total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
1705.76783915,226.155742797,0,387.157389449,142.566042988,3.7825384189,-3.82727738981
14090.8058858,9486.37032853,1,1724.80165829,475.84075939,87.4650781584,-143.2651264
2333.38298183,1913.6457065,0,890.539363514,292.4656082,0,-2.77370516121
2066.75252849,1111.46082702,0,721.143286959,122.641995279,7.06544313439,-4.43248522958
1650.94721264,1332.39052083,0,1201.26308701,140.648813746,3.03441670239,-2.36019333846
19145.3939314,13461.6785079,1,3141.59250749,365.282806589,10.6327155184,-15.7869943959
13472.5510824,7554.62329504,1,1634.54116723,83.8727147201,8.56287279363,-3.12026971631
7737.1107532,4200.76981636,1,1016.06004502,211.531573368,24.790950953,-6.44870161804
2865.81060836,2110.38662335,0,851.451453489,134.854306757,5.77988044563,-7.45652524883
5148.67192187,4470.46018325,1,1110.10916985,1110.10916985,6.60988536265,-74.8691305905
10529.8493134,5027.14249649,1,1396.58676964,566.827628572,5.97913245689,-3.28303730143
342.639740199,135.886901503,0,85.1274671329,85.1274671329,0,-1.28732387348
3128.98161163,54.8573604906,0,619.726434262,125.844750105,2.0354615711,-12.3521177522
2444.42044799,1486.1587432,0,1024.11563591,1024.11563591,1.05879000635,-1.25949568632
12214.965619,1008.92553739,1,4393.43830791,236.618883122,39.390352172,-3.61227626707
6395.24343943,5542.4337416,1,1024.75836206,209.906733747,5.82657705594,-4.76468135677
3271.97231058,1885.28399983,0,886.947044216,886.947044216,62.1457550361,-2.03045205904
6138.31244141,5320.10926298,1,1361.79370092,56.8817211112,5.81821234286,-2.22554372695
2899.16340579,2509.64102015,0,549.919224662,234.424744244,45.0242444377,-4.52576376348
5307.81624672,2010.10460673,1,987.300585111,89.853397739,4.35183446141,-25.1217782715
210.779370165,111.1559715,0,80.9838479472,80.9838479472,0,-1.20900560999
2756.14263109,1544.29119663,0,895.467702042,276.220803828,14.4808006085,-9.14008791435
8272.04948442,7063.47986548,1,1116.24073138,74.8147497015,5.44506085971,-4.86765466783
5419.96462582,3782.22595438,1,1231.69467342,1231.69467342,55.838887791,-2.25677124924
4752.77901335,2613.53526091,1,882.329403365,113.475427959,3.7175108567,-11.4215341278
1756.74755082,1404.40670035,0,432.886191552,80.1814719746,3.53124547087,-22.9828427161
19725.1192156,10308.2345423,1,5536.82416357,905.424213437,8.72303280229,-11.8657269855
9148.27934007,6392.45565648,1,2837.98740441,254.765869436,4.06789691216,-9.30357090069
11642.2229578,8937.11386075,1,1706.44091331,50.87995069,111.250706628,-28.4979185458
1489.13649855,1282.03785046,0,506.467927045,217.77163607,1.28433818695,-8.79116887785
9476.88752129,8176.57833877,1,1663.11933034,485.883830075,1.39977296413,-5.92745121205
2668.41220486,2561.70146582,0,1366.06702787,1366.06702787,0,-6.65186746811
3252.25496218,1766.93821341,0,870.294638305,499.699836149,5.57989136088,-2.09757942351
6775.27922344,5471.25133128,1,1439.59857454,237.287806568,89.8720386498,-17.8575602637
1745.8794332,1075.5311711,0,186.533952739,154.023849522,6.48196223351,-3.06924015861
2032.54963758,1212.48572775,0,633.414024532,214.264353562,0,-62.371960727
2692.8215832,2429.22761593,0,1326.95250817,1326.95250817,33.9809488136,-1.48967021277
13237.9086913,9810.29863205,1,1509.36287985,304.05257046,7.98404631521,-4.7178861385
1836.03044888,1385.28143711,0,515.099495511,74.4825832553,5.08092013717,-3.57031334741
1859.86496145,736.189174058,0,864.575060575,128.715218554,3.27646518106,-1.81549528038
2959.56893572,1672.80251375,0,777.751981985,432.474373811,1.04676113733,-4.10027913117
3408.92212404,2893.18419047,0,1576.87111027,1576.87111027,0.406688518074,-1.76485464361
2702.94373098,1506.16997713,0,890.328720785,260.863225421,6.22205741042,-2.99691857753
9957.16616027,3859.05085351,1,1726.54066809,417.178318349,8.3724645305,-13.9893915042
4544.66151721,2204.30402849,1,633.450177286,193.879248226,10.3283626203,-9.83300970372
3492.07031395,400.196564203,0,503.260095778,109.893504971,5.95979504311,-4.47227963091
2256.62779375,1924.52330981,0,489.245863094,60.9088838629,4.11033560708,-2.69882196788
4549.8403045,3786.42931665,1,937.160066863,937.160066863,45.9536129135,-30.9714244112
1649.07750938,1144.92907204,0,424.322825296,62.0652422044,0.874592450745,-9.05391946989
2381.89702907,246.256796861,0,670.456365438,316.461548952,1.42847233721,-5.77701353754
7360.85264682,5973.82543183,1,1495.19455468,345.931361354,15.2558612533,-3.32791468792
3360.31101655,1830.61748052,0,1040.91126495,247.274621493,2.08345066047,-2.14753652126
775.98544603,364.745733354,0,151.456275058,77.1880531544,42.7392863599,-1.32755381593
3680.69893538,1459.6220641,0,888.744666438,64.2181785268,20.9895450438,-19.7190602186
1722.7459172,1498.59083475,0,485.94556268,481.53250727,7.77026292181,-1.76042150191
3464.37489119,3193.6769295,0,757.414039112,176.766319124,39.1341986485,-6.04829275536
1663.31782315,1500.69189376,0,712.351440231,358.70683469,0.350947330512,-2.42752218417
221.689911,150.120784704,0,58.0685106099,58.0685106099,2.91340548985,2.91340548985
1679.99643163,1413.70833272,0,693.688054682,181.737897666,19.6726646997,-13.8359865128
4478.38972078,4239.09313533,1,1755.43317094,443.472366103,0.458916018533,-2.02062963086
10357.9254787,7770.55520861,1,2390.49385667,127.96555966,39.8458404863,-51.9344308967
79.0320924394,9.79897953871,0,0,0,0,0
12352.9220583,9604.85532322,1,2301.15584389,64.8938822523,56.9592270701,-6.00082917554
6283.80598283,5696.01594274,1,1748.4197859,315.407848645,5.24776339097,-27.6483198942
5798.24177992,4706.29217325,1,2947.35862907,377.406721856,12.5250537056,-20.428729978
2701.1774575,1518.51062887,0,1029.34833683,887.548835468,16.9454183939,-11.1188920397
4195.2120358,2806.67559935,1,1326.48956118,107.546801953,1.37231354176,-1.54433464995
4124.16594251,2436.28621061,1,760.551069777,71.1612166086,4.08180146268,-3.49639737011
5086.50162762,4402.29633373,1,799.651201973,504.261837254,4.35940026504,-26.1329640419
11979.6317691,8660.99954797,1,1084.95395319,709.55256407,18.3868976015,-21.4904529337
2878.22256804,653.542010891,0,393.97317904,118.344346652,3.30541647479,-5.81706302379
2647.75707315,2273.19503123,0,483.806483775,53.7621793946,2.26579719367,-2.58942851677
13581.3424494,5742.10605614,1,1758.91431806,264.317746996,76.3755073023,-4.80998197299
7275.9680619,5997.85726489,1,1389.05815473,92.1475717501,3.69471187462,-3.21468850027
2933.70813922,1659.09135674,0,932.537884626,433.957008924,0.642142195436,-8.686609112
3909.33783147,304.310450034,1,650.787129053,144.644917048,134.243650989,-1.18586441737
