total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
15130.3037087,11651.0886981,1,2830.47182479,224.957171134,29.4034212004,-5.87362437327
2207.22371562,1906.24208851,0,1227.7896686,78.2104272689,2.08608915269,-5.15069690765
951.692556656,500.250867066,0,423.455994361,59.284183431,37.5145311201,-1.47419641192
11537.8969289,10257.0085707,1,3279.12391152,109.104382907,20.7102218656,-5.74214710058
2874.48013971,1406.29904359,0,188.027835607,67.7329401608,268.895491827,-4.36991154577
339.792154415,7.78331548892,0,0,0,0,0
6306.58730684,6025.47997922,1,5394.87148182,97.2129753438,15.9329195175,-1.11713301661
3356.85139534,1902.70403637,0,661.590426902,591.121696846,2.72324927866,-5.91400938765
1441.74207826,1171.49786598,0,583.102113115,95.5772270889,27.9239171197,-1.3363805144
14153.1655737,10262.3290787,1,2699.51024441,198.003587052,17.7850907578,-3.3205492274
8271.78292102,1802.45612984,1,1364.62821796,929.864608898,6.17753214724,-2.6868336527
19199.1864449,15064.5926971,1,2464.48526268,661.730201619,29.1264419309,-11.9244888907
9659.3524399,3986.97882864,1,758.529349896,76.5923464183,3.25219136839,-6.69207871122
3278.94810812,982.390767465,0,1178.68248394,1178.68248394,2.1731157122,-5.33908823214
3311.03505129,1932.04711381,0,532.917587867,380.043844967,1.80523191145,-9.94563256123
13867.8934523,12085.4682541,1,2615.39156188,991.728085749,10.622501775,-4.32131421134
9684.5296714,1779.60030625,1,1240.4610215,181.098656066,3.50072512214,-57.4915094509
3000.3620371,2685.82642217,0,985.417713376,195.156392152,3.37278417729,-3.8148974926
3090.36523528,2697.15374794,0,984.198147081,52.2722835497,1.47264804209,-3.08617817978
1051.6897666,554.551323143,0,390.02548812,96.2450650555,127.487892513,-1.85887307757
4745.26691141,2026.82199021,1,1629.97608396,236.470369857,0.307686892165,-2.45122279729
3659.5155053,2146.89599655,0,1636.19299096,613.954905552,1.3985886281,-1.25609405265
5277.79830802,4514.80976897,1,1451.30948195,199.685204735,2.74566807471,-4.46870963035
4523.50895478,3899.71039181,1,568.191724727,507.193363885,1.39244988305,-166.952343068
19912.8283498,15806.1062005,1,2435.99958491,64.5466054068,27.97156461,-29.9826451623
7327.16552272,6278.09506459,1,1700.27875538,1700.27875538,1.37236544399,-1.7757581292
2870.3637998,2585.4922336,0,974.142326076,120.316890301,8.19423764882,-2.83237702948
4589.76773127,4046.55423416,1,2033.891828,131.047978039,0.819295538947,-7.12052485363
5162.17971072,4861.84433009,1,2082.9622449,2082.9622449,0,-1.56101207502
9946.91069836,8751.64861383,1,2361.5310803,202.443623744,49.1318905059,-2.42370829818
1569.33321516,1163.65440316,0,592.40447031,50.9027620546,8.34849525474,-4.18596737211
1852.35147675,22.4877744564,0,521.061849803,197.633883361,1.05737146141,-438.894531789
11653.2422939,7064.26666329,1,3831.01479594,262.587212785,8.63125843235,-4.02235675932
13987.3247513,13474.077833,1,5533.37329737,137.52524505,0.595618255748,-14.0386311589
14952.2029053,12469.5850456,1,3502.33385211,114.980175845,3.9018401466,-30.2301095679
13915.4344333,12559.5846225,1,5534.70711796,217.747211888,5.03116863174,-3.79817672797
6846.28632742,4501.10166959,1,1044.53763339,767.60490308,3.58700482836,-17.7728585336
22823.0411671,10910.4047519,1,5475.45599365,1683.71941745,8.60524156101,-12.262939734
22655.9730779,15621.442838,1,3509.92511861,212.266332166,22.6170475489,-12.2951750946
