total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
10936.6459338,2.91547594742,1,1353.13224247,69.5609117539,40.1959576043,-6.33010662961
7263.08249729,48.8728963742,1,1820.97614118,216.706603724,7.82650928909,-2.92252909301
2619.96716399,2192.46656075,0,696.340180991,133.937139101,32.4405411641,-3.0235539957
1072.3393825,680.530888351,0,242.514389026,76.1720774812,153.574760232,-3.16030047676
353.770430358,81.7479663356,0,87.9798254854,58.3605525161,0.681468111143,-3.82856804293
3202.92372266,1872.15794473,0,788.825952701,51.5374206742,96.6066209984,-6.74463010381
7027.53749263,79.544704412,1,1510.36689908,160.006326805,2.50955302544,-13.6016275073
93.8312493022,13.9474011916,0,0,0,0,0
16120.9838465,24.1346224333,1,1638.69143215,60.6937439184,13.5479726781,-14.5842800361
1929.46019433,171.614830361,0,253.289830261,62.9812115784,0.52591138558,-145.866204515
6899.98897914,139.817309372,1,1518.49792458,1386.69846378,0.331834644766,-2.9682441718
2304.40547668,1573.7902338,0,687.195327,160.483682078,3.73644915833,-5.83923513676
5775.80386173,96.8248418537,1,838.030989298,838.030989298,46.2090961356,-3.5572960354
7751.11124516,60.6601186942,1,766.831587432,704.210998163,15.4015878835,-23.3097560817
5976.11924072,53.8781031589,1,1180.12861635,62.5156487515,252.416308158,-5.58648945329
2607.32093519,1090.78924179,0,860.619145584,106.035851766,8.13731365608,-2.45025544708
495.96634354,278.245664836,0,162.671026494,73.6518894888,494.480630638,0.611990409952
3059.80249397,166.226502099,0,571.866732953,132.279699378,55.1032810777,-15.5117279768
8669.39883986,7138.41115375,1,1646.08583802,539.188119107,11.979211403,-3.89034527904
2855.54718063,2146.99876572,0,380.902900089,132.427419186,452.305495145,-15.9990044863
5636.79107328,105.356205323,1,781.938697609,313.680938867,2.21991882997,-30.518156065
7053.49896241,17.7789201022,1,502.695497411,87.6191621655,3.50889968893,-4.33054946795
2731.95115798,13.3734812222,0,471.225416005,119.469955944,2.90658469717,-8.94351005849
3881.80794586,2557.06598272,0,755.268831666,323.35735822,15.7693142373,-14.6431774611
5038.03197304,13.7200583089,1,746.878359347,746.878359347,4.71639738862,-1.94863371036
6180.73056055,52.611975823,1,715.287069125,120.982618146,6.20893236319,-72.9178181205
2953.42311091,2541.93752874,0,1347.39145497,1347.39145497,0.822636962279,-1.2428741607
4818.34583649,38.5612499797,1,580.29400807,109.711862413,4.11084395055,-4.07813382967
8742.6239636,129.927441289,1,1843.1806514,231.877663249,1.76529148295,-167.417146081
1186.38966944,823.370372311,0,253.976097383,229.417730767,5.02679080945,-6.18240754487
649.348381484,80.6380803343,0,88.7545950909,52.2968749882,4.88613138038,-178.185810813
2915.93595761,131.259018738,0,439.880069313,289.536274925,1.1990880818,-7.35770681935
1525.56581848,485.885223072,0,351.092640549,58.039085603,2.02992431938,-30.9035812763
2222.57735408,1439.76235886,0,442.960855805,57.572317104,3.29404551358,-12.0666767849
8979.5104558,26.2207932756,1,991.928946,50.8559723452,2.2885205512,-6.49191231302
2315.74847489,1948.13279322,0,457.824020825,374.275530847,156.471001508,-15.6783441604
2228.15608541,1234.04995847,0,462.623844072,300.751377472,10.2739251411,-5.0333798181
3660.39867626,162.963584889,0,311.630347165,132.408101422,2.45644333188,-1.8988703918
4799.24581452,48.2733881139,1,839.101337523,566.08513134,2.24727986767,-33.283499972
9601.1751124,17.6,1,1477.63822515,290.321319827,28.0701966582,-8.11446677825
9825.20126331,25.4275441205,1,1169.92320004,314.243903816,9.8249465931,-5.86374145908
445.59170332,316.025078119,0,131.192319087,113.774083281,1.98256235851,-30.1461506825
1332.47131793,959.995880199,0,242.970348141,125.265651611,5.70200309648,-5.62595938342
5934.10233193,36.1358547706,1,645.259111637,71.6442629198,11.3106512614,-29.1633960729
6615.97121544,79.2945143122,1,673.733047615,109.524262976,5.2579675899,-5.36038902202
1584.76503464,1131.19878448,0,401.660644521,66.0696458633,5.95882818903,-6.80410301628
15.4995854005,5.54436651025,0,0,0,0,0
5501.6538452,129.728678402,1,798.900296136,73.7539299327,17.3140059892,-19.9793894907
5533.80299453,77.8449741473,1,1191.02745988,125.101681077,4.59089481926,-142.905509456
5285.88134677,4.9244289009,1,448.403607953,57.9941761071,76.9780639756,-2.47185606181
2091.93283309,1416.44371932,0,788.957972078,788.957972078,2.98425235652,-30.9212290415
5198.30550032,113.030305671,1,766.782986954,205.691467654,12.0635817366,-21.2419725831
2552.79489993,1813.96302057,0,1472.40513368,197.514975298,5.79428654883,-1.42886759871
