total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
2342.60053435,1849.49729656,1,425.496913481,127.128486519,5.9373433924,-5.32993799319
1242.3424943,763.471996867,0,351.908923107,351.908923107,1.16569586154,-1.62826925878
2308.17506878,344.339962827,1,329.148253172,134.50809157,1.39866108393,-5.13105559224
852.013356076,471.500010604,0,217.233647622,107.862046549,6.40397141511,-5.80394477896
295.746007719,13.3093951778,0,0,0,0,0
32903.1683377,27885.8787927,1,4981.55560795,626.285839221,8.24084712228,-3.97403907964
99.1182550659,3.32415402772,0,0,0,0,0
1438.01848511,681.681362515,0,373.675160594,373.675160594,0,-1.67711993236
1331.41368505,1169.38283295,0,367.445000427,51.5734129102,4.94948742081,-1.39850021098
3057.61967215,1871.57105395,1,542.758158062,191.722071424,58.4272573049,-3.29629964265
9480.33076414,1848.31361516,1,1131.77811056,186.335620151,2.12611724309,-4.02143360859
8006.67513922,1811.28260081,1,2070.30157714,161.372061152,4.04242420683,-1.35587616626
1519.1526084,1086.40601066,0,660.506684345,117.24079648,1.14092745433,-6.57741549436
482.405654013,296.123234482,0,309.334302352,154.679865919,0,-1.28176682443
6975.42248075,811.004438952,1,1112.95851233,75.7628568064,52.4519099805,-1.13254337492
1465.45409748,1065.81492765,0,548.636763732,119.986169302,0.705743578677,-1.44589606872
2837.80126226,1751.70401895,1,586.705744457,109.24381186,13.1818570958,-2.73536832636
2166.45877711,1727.06398839,1,471.120668251,162.666414015,5.32121113111,-38.1733449204
2706.50536159,2005.81391211,1,596.354702209,596.354702209,1.55029547261,-6.2767198782
6437.78415817,1003.13400899,1,683.507388949,58.4666788709,1.22115912463,0.0473524975997
2625.04720432,2311.32278144,1,677.53616483,227.693510721,4.69018581684,-24.6449148615
2062.03413951,767.594749852,0,418.454377902,86.8150503881,6.55705679556,-110.957530175
4878.89979585,4706.80413019,1,4714.35641378,4714.35641378,0,-1.14486683067
2881.49721007,1763.94391351,1,1027.87897311,563.370499358,16.0051584155,-1.5666671723
3163.76618681,314.511764486,1,707.599484408,163.222664059,5.58359474864,-3.0818862082
486.320147775,291.643961021,0,191.033481952,191.033481952,0.954750021773,-5.69333833851
53.5904296739,1.07703296143,0,0,0,0,0
1554.19487731,840.741036229,0,296.677597446,284.08165316,0.903616674156,0.373246955949
156.933985045,35.2278299076,0,0,0,0,0
1966.19173328,1231.45887467,0,382.82449067,382.82449067,2.12960806381,-10.1624658978
2125.5536347,1832.27407611,1,403.490571889,167.83760189,2.86076832043,-17.6912676931
1291.33597877,902.747207141,0,426.752802379,109.712604447,1.63050751997,-1.20295822758
2035.00232783,1151.6520742,0,390.414046221,196.309397789,4.05897429717,-9.60733781961
550.84630012,329.016109028,0,320.514796467,164.068601804,0,-2.44628033671
3475.67837332,20.2074243782,1,627.93997598,627.93997598,2.5426210952,-5.27203610439
974.206764441,864.986473883,0,470.127126832,470.127126832,0,-1.33132543809
2569.63889025,1156.75522476,1,341.747717676,74.835075462,3.2823102835,-3.80787084648
2365.88041537,1346.91921807,1,855.22472691,73.3529663754,1.12916810122,-13.703236903
5236.04297532,2116.49007557,1,1247.61045732,328.211432455,14.1819578445,-3.06134732965
1091.65090421,733.17111918,0,304.698061673,304.698061673,0,-2.79407791749
21723.392674,1226.80019971,1,3061.77542038,976.580515562,14.485913592,-4.70264585998
201.184634356,2.1400934559,0,0,0,0,0
54.5778803515,8.27345151675,0,0,0,0,0
2997.04377477,1026.28405912,1,803.608121559,138.668144799,0.949451598045,0.0582111265342
2971.34049562,1318.6519063,1,636.342399279,263.986501035,5.37824354718,-5.14120669879
1918.05844773,814.734435261,0,380.730880391,280.61115589,15.8156380566,-3.32443751697
2759.64314669,2303.62447026,1,822.769817791,635.492620277,10.4173298385,-1.47963571497
6293.68013522,36.9628191566,1,809.939126809,95.7012439483,3.542773643,-3.76822563129
294.891785613,4.85489443758,0,0,0,0,0
3257.27667999,170.097413267,1,706.546163872,502.254992736,10.2922419826,-207.432530165
1273.2385754,795.285973723,0,485.657870909,59.3529742465,1.12737563798,-1.86772730915
304.56981631,7.85175139698,0,0,0,0,0
859.690185303,723.803080955,0,633.662042915,633.662042915,0,-1.08939899145
5262.11884958,1903.98865543,1,484.418290484,215.781658033,63.893016406,-1.92613398258
2690.37559795,2057.16892841,1,707.036473336,158.157785112,3.31130507539,-8.08818963375
3257.50950342,379.423734102,1,893.42133574,117.015542319,1.03577967084,-3.62320573915
11550.2716873,7866.0810128,1,1768.41739672,1525.59415272,4.09029296088,-75.7064147501
6019.44385598,1508.44066837,1,602.418436255,106.36072294,51.8816160066,-2.4352157769
2981.01295309,1783.36765138,1,547.207706368,361.736518387,2.97566892167,-3.29155468629
5508.03133712,90.2401795211,1,224.158252878,65.6172682482,1.87136673246,-8.56073368656
2798.2086539,1374.45326221,1,792.297965292,78.2368853402,1.07965179491,-6.56643062981
1199.90290076,708.119996893,0,258.574702699,75.0958830138,5.70712633007,-2.32032421161
2103.47264864,1447.86055268,1,691.362023011,301.087947889,8.8651732563,-5.36095744944
872.931709353,778.88115268,0,268.799816822,140.885823095,0,-5.68423557097
1523.60010578,602.733639347,0,292.693767068,155.722690707,0,-19.7454643392
5167.76312895,665.175961682,1,979.258001139,449.33633027,7.1861831863,-4.65330971646
2921.84716857,2027.02007883,1,639.537396019,66.3724942379,46.7491965649,-36.4928533134
2047.7069093,1356.45046353,0,427.779814848,427.779814848,21.982041377,-21.8763077461
1438.86623813,854.377644839,0,391.800770071,195.9397015,1.28657420979,-44.6454161689
1710.04133203,1138.2272708,0,531.251448279,407.27348255,0.828475027192,-37.5079204393
2711.70987052,318.173851848,1,439.24238294,58.5832887453,0.346778906924,-1.46654688276
1951.96675005,1311.20424801,0,529.933833674,86.9391676739,1.0859138626,-1.83324595883
1144.75339415,834.910564073,0,425.933205136,425.933205136,5.78545004905,-1.25299087792
831.146478984,576.785592747,0,263.096685969,263.096685969,10.6349995346,-1.27965861659
1189.9899033,1100.274593,0,613.856218747,613.856218747,0,-1.35852112526
2785.47697447,274.213092321,1,1078.82328555,84.2228168159,3.51804337552,-2.65241302788
1172.01372427,787.500253968,0,355.58958762,162.170719935,0,-3.6374760904
2432.26033954,1231.26902016,1,590.343918185,55.7839087023,2.21840466324,-6.17624751373
810.43941896,506.657320089,0,413.527691814,98.2572137261,0,-6.96359530339
1480.83680635,1107.92927572,0,679.049506475,218.205099717,2.41991122636,-16.5243053362
3290.44422458,343.486972096,1,624.165723554,229.406732705,5.08077484476,-3.16451018063
1514.1297568,1108.67512374,0,281.246853431,85.4050175101,1.24311966022,-47.2992860942
2060.95327893,1806.4334419,0,529.799843917,308.275837367,0.813805664548,-3.93459193596
1971.92501088,1347.03358904,0,524.884538972,433.915425887,0.979898571146,-1.81641440699
1852.08826734,679.8074801,0,367.828525124,231.638477102,0,-5.86102806495
2158.5713225,1739.0481592,1,607.383732755,119.924464857,3.21160941347,-22.3553637462
973.525994167,554.199251172,0,239.0778848,239.0778848,1.81943585041,-1.97457929824
1976.20477122,1235.99050563,0,599.441122017,77.8071938695,10.536533086,-12.3505232434
2061.49637247,1146.98356571,0,430.790772442,146.778874291,8.06436083668,-33.7040101229
1408.70747616,1119.59923633,0,829.20715687,74.8166526157,0.617383941198,-1.92047480533
3356.79684545,485.792260128,1,371.394350782,371.394350782,25.144494963,-12.6501197556
3253.4649286,1790.64667928,1,487.153637869,487.153637869,29.7874911747,-67.2171138488
4231.26723743,702.722961059,1,685.071788372,159.76196122,2.43418048517,-20.1359989256
3223.2961704,942.833909021,1,865.576885766,197.992426423,1.92911417516,-10.35665397
2100.19201209,1653.77791133,0,341.201233085,100.78402275,34.8208336888,-1.82730731873
3495.92761313,1446.73652404,1,665.370546381,258.440927148,4.57670461808,-1.9342658315
1389.75292662,389.121883219,0,242.331525351,135.932199306,2.83139280075,-4.1933027543
187.166804504,81.3979115211,0,0,0,0,0
3385.98794586,2015.40536121,1,558.153233801,282.456257103,8.13520488963,0.0918006017611
2489.66412455,1687.00390337,1,666.874926334,51.7694366169,15.548600336,-3.90166281592
4924.58314572,854.544381527,1,561.827336561,85.3349564701,22.3189468184,-1.46101205552
68.4426511054,3.53553390593,0,0,0,0,0
2174.43551453,1073.31218664,1,407.371590314,85.2376615222,3.25778870162,-19.4626000631
56.1800594667,2.06155281281,0,0,0,0,0
2016.38811278,1571.35885462,0,472.229015943,472.229015943,0.904115627609,-17.1658925099
109.983639697,4.30813184571,0,0,0,0,0
2159.81463528,1320.17190169,1,651.146133891,651.146133891,4.75158026457,-3.86020780709
1191.20214698,793.575257931,0,360.126095141,193.045646946,0,-9.48932814415
1855.3677471,1323.99226584,0,554.057248127,339.509293639,1.2236457111,-1.74546566535
2010.73570203,824.650641181,0,825.591087702,147.554425974,1.12195646724,-3.15603675552
6038.02938549,4381.43496585,1,1270.30073144,487.149384207,1.28021329485,-65.6941299829
1315.89082521,826.431134457,0,305.284989562,276.077374365,0,-17.6631065547
1956.58728834,1244.83401705,0,278.926240002,165.158220932,7.71562972464,-6.27859756574
3620.74569583,2010.09232126,1,900.748398917,50.9337252197,0.475985634231,-3.10404124015
2366.61398857,1296.93393818,1,381.980232466,381.980232466,1.59326317482,-3.82055755466
2034.53964882,1107.89626319,0,439.244037604,71.9369711835,2.7921852327,-24.4935910807
5851.11362938,3379.38200859,1,743.561098243,72.0870687395,3.04081536377,-116.035809321
4800.69254559,826.271825733,1,724.595173938,110.027490495,2.02172270362,-18.0796882131
2965.672774,1991.70009038,1,772.933833639,568.447891352,3.8441765098,-1.12643790938
1834.80903536,1033.41517794,0,464.302469025,171.618217358,1.07675147702,-7.44777128132
5233.82194665,1625.57113963,1,338.090167654,93.5784397921,5.44155007533,-4.73604920305
2114.44633472,946.602582925,1,361.822298738,159.508323773,1.69132266528,-18.7473265029
1413.51206745,946.432934761,0,749.217667908,139.443146618,0,-9.82707280181
8162.21085837,669.060483066,1,1159.72375716,157.702297392,4.14716157896,-6.83512015553
4692.66372319,1382.13928386,1,760.113679181,211.919782107,3.83701798047,-1.83731069451
1220.53515717,541.926498706,0,396.469407265,60.6191264072,4.19596220078,-21.5791399707
1102.28601568,525.088411603,0,231.985275091,212.895750847,2.69798807978,-3.68316681566
2837.3733028,1836.86134479,1,570.725310969,56.9383939989,5.65897670737,-2.87840363305
1408.00032127,399.118729202,0,273.985742217,205.019983347,2.15506416184,-5.3737717704
2836.02660296,1754.77425329,1,1079.84712421,597.917450763,26.4290916235,-8.18526402341
5077.08814936,21.6603324074,1,830.133270031,79.1967763431,6.4690378905,-9.74040051572
995.754815735,541.180829298,0,186.144769261,82.3347109322,1.47910326724,-13.1599721303
1389.65413692,837.487062587,0,356.01258343,60.346417263,9.06976281026,-1.83214472346
2402.08759323,1142.86091892,1,245.352034577,139.843063862,4.09413371546,-38.6257397669
2520.30082124,1163.78775556,1,677.209125946,173.320547605,3.31496230934,-20.3922598582
2103.37017174,977.027819461,0,392.945261755,354.888937273,0.237757277353,-2.30522255221
2192.63541427,1059.64621455,1,348.218929368,95.5323141788,27.586192064,-24.6822852894
2375.30719171,2077.85837823,1,631.273264452,85.9444383627,2.21407991855,-15.9691853363
2574.29736993,1776.97856205,1,666.296720522,79.4085883038,2.74049156451,-7.86177806311
1227.56578455,963.126435106,0,605.167067324,157.01643248,93.987708465,-1.53921098082
1219.7515816,824.953192612,0,494.558720471,235.874415983,2.21190765934,-1.60595985628
548.159757527,365.14657331,0,202.985620404,71.6189369329,0.549304747547,-1.76531308602
1163.16927735,784.057759352,0,270.163152301,173.766733379,0,-2.62967087664
1518.06424599,1069.65660378,0,541.761739897,541.761739897,0.52620687642,-4.33159633167
7250.60206416,5.31507290637,1,962.193316409,159.451989837,1.45043210534,-13.1250620845
18916.5363118,17090.2429477,1,11270.5796668,172.460978343,0.943212891118,-3.78472362943
2609.54700194,1531.03480365,1,607.081432962,155.592160156,1.07053638401,-34.0659394461
1452.49198485,888.281486917,0,349.124780507,229.019064064,1.62912692874,-2.27115269253
2332.82408553,1309.72217283,1,1050.17901419,54.429559449,0.648645328231,-16.7276600061
1894.56282356,1222.69833156,0,634.284746702,634.284746702,18.2737542831,-1.51277801468
1265.82666992,744.031141821,0,378.442227439,179.643575056,0,-1.41091601392
2740.20454962,2073.32130891,1,811.647194614,165.213422257,1.22458258481,-3.9449304052
1514.50377881,882.465801037,0,291.859466584,70.8009949687,1.67068861525,-3.10517129037
