total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
8273.95799106,1962.27476414,1,699.032185433,125.445126182,4.2432549472,-1.65089613283
19018.544774,16468.8622172,1,4920.68787219,1455.54989868,2.82314935626,-7.42571003854
1567.99919558,942.447929596,0,494.117385188,52.0869814848,0.150172009674,-2.87980509786
3308.82901292,2509.80524543,0,598.638457583,60.7386079991,2.87650561413,-29.3349263232
726.622781314,290.317774172,0,130.54818734,64.8875182403,1.02786863752,-14.0111741234
11894.6013576,10782.0813747,1,4888.31717831,131.951699759,2.42815735707,-2.26089804601
9279.24037602,1240.56117947,1,1277.88812236,100.075057692,2.74467981778,-14.3021782861
561.301909019,306.23123616,0,242.968840366,172.134520492,0,-1.65300151841
4299.65033647,123.713540084,1,363.968429719,125.151558333,97.4842937895,-2.7633390607
22989.6220213,19053.7042448,1,4763.02568016,102.386795081,10.7090957547,-3.13555360912
3556.04840424,2242.27247452,1,528.623855696,66.9807301515,1.36657732699,-33.8161814217
7391.23426764,378.860026923,1,781.981555697,59.7979413488,4.24773638851,-49.6358004022
15562.8376129,9805.80873258,1,2140.15658377,645.834596683,181.329295406,-33.9008466757
10503.4561358,1383.40007951,1,1317.78652233,58.9593371722,5.74713239346,-26.4409078054
16965.4528717,15262.0033416,1,4527.20110394,513.881495375,3.12310018646,-15.566233178
10500.798678,8722.24620668,1,2433.56986485,99.6706989018,106.18819387,-15.8755471726
2230.38401156,1838.01207015,0,665.611382769,102.331510001,0,-6.94979607619
7884.8855995,6353.21633899,1,814.250047828,541.613142054,3.29162060143,-11.2327362755
1668.95033987,1113.00674302,0,492.797073234,57.3826073491,0,-2.6836113301
17871.5635835,15943.407256,1,4712.75641488,1514.86303873,0.685018784548,-3.88562876762
3466.39159065,499.370243407,0,364.48396248,95.204051011,6.91209598019,-13.9954574672
7907.97772637,1279.62857111,1,1808.3199434,238.60702482,2.29301963417,-6.77912529228
3972.99401132,1748.94969625,1,706.244962528,127.91263764,61.6777734275,-148.306570066
2668.36241403,1862.16199618,0,464.319804576,55.6918431754,3.2633509126,-13.3292736936
6357.22223367,5380.87414646,1,1804.34631086,1801.67253047,0.284906452528,-1.66935311382
18701.447275,16181.321374,1,4948.87719252,1041.9551646,3.48004841149,-5.02392350719
4560.64984388,2464.03841285,1,646.329751389,187.059409307,2.85337030329,-88.1789459288
8407.13546196,605.359562574,1,3839.03065359,2223.27304978,22.7184438008,-3.32454302453
23526.8087006,9260.41712343,1,6736.57918481,761.710246251,16.4552667611,-8.74356575508
1188.77029203,1054.4802037,0,605.610293027,131.844924671,0,-1.57248545679
18731.6926089,16563.6371637,1,4494.80087576,1465.87060968,31.3794139355,-8.33790740252
2351.5570857,1437.24860758,0,768.552720041,294.307158213,0.99516423257,-10.7776560241
22391.366506,16723.6304626,1,3647.21480492,92.6792865029,9.46134354118,-12.3604751139
4610.06888739,3119.85203816,1,1806.79254649,52.4346117978,2.32665681825,-2.91126711341
2782.00874997,2522.79856112,0,1063.14940188,1063.14940188,0,-5.22197605666
1420.2715818,1316.36557612,0,714.412302149,531.297712328,0,-1.14413553303
1868.53278078,1214.10847127,0,500.082397924,500.082397924,4.20528491319,0.230115175501
2438.01881313,1783.59289357,0,844.37299412,181.084274065,0,-29.1999786079
3601.38115561,2047.73760282,1,640.168095533,159.050459618,1.31324500688,-3.66957964355
1906.56800463,221.801036968,0,375.115545228,111.404078861,4.02583391289,-17.3958005943
20602.1373607,17030.2314538,1,4878.78173481,161.151450329,9.90325913292,-7.25702727135
5277.15006217,4045.44483833,1,2046.23505822,69.565824633,1.11422669114,-7570.83792419
2298.07551904,1016.59050261,0,603.908453169,137.709940572,1.65922400102,-1.67076255943
22929.075512,17000.4930414,1,4398.99397455,274.320125129,27.2666118418,-9.50189859414
1233.72850681,470.87094835,0,540.050097155,316.282600901,1.41796524582,-4.14661661193
20781.8272639,17124.5619448,1,4920.73623552,746.923636693,16.7525495856,-10.8887765057
2682.83231984,318.186627626,0,286.601002102,102.032939702,6.51425247673,-14.0740583424
4430.34731516,2932.66410112,1,816.168957532,66.6880974121,0.705275660798,-3.9981129311
5352.17919495,4431.45032015,1,1292.72659687,74.0324816303,12.2570731456,-1.71057443555
1461.67764372,893.636508878,0,706.897901163,706.897901163,0.60470519885,-1.96186275813
1428.84014181,771.32012161,0,340.558671958,128.641386887,3.29367144388,-5.46156013706
10054.0347573,264.092786725,1,879.252579142,110.805806612,7.16310430801,-1.90986984339
2758.72709533,1542.69108379,0,730.565959771,232.583939114,3.05423519651,-2.45476607012
18011.0728082,15493.1931428,1,4969.75466895,145.789178618,15.572322395,-3.94693319094
19423.873486,16208.0027301,1,4509.8686956,1323.30097748,8.96266972387,-8.61708371205
