total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
2631.30163454,2231.32258986,0,960.880407553,186.22738686,4.37509102896,-9.68552763915
3326.43931788,2446.94739216,1,1181.80104658,651.911153165,53.3554341026,-1.98174954527
17666.7901363,15640.612207,1,5750.90975077,101.44882187,0.364290132883,-5.00519583156
13820.2620192,10606.3318565,1,7299.53054908,86.2145414754,2.1954963909,-12.293807751
2485.49436848,2227.75646111,0,940.891895498,940.891895498,0,-4.89675237832
161.146729542,21.9456145961,0,0,0,0,0
6581.74900281,77.5387000149,1,1172.25657242,234.057919949,10.4317748742,-13.6478077747
2833.89871599,2419.07785943,0,1172.30316502,112.523985643,1.18403394991,-3.36410213244
3174.86745922,2514.00329554,0,1180.73953233,150.811439343,25.7867592386,-3.22167917627
7163.39183328,6314.93509785,1,1784.28276671,207.47492914,14.1758256109,-2.10688071524
2899.40340726,1728.22448773,0,1185.59341513,98.9588058552,5.2662936345,-2.21323268925
6417.83347183,198.562937126,1,1172.43732106,353.764630054,2.5422202599,-20.7892918858
3038.82651124,2556.26407282,0,1172.87368157,402.66663183,1.37055549227,-7.12256259473
3326.92016934,2687.67790109,1,668.70746374,143.60129525,5.46292077063,-2.95566835977
7045.77302848,6197.39663488,1,1806.53938838,229.229227142,1.78478365164,-15.2978807984
9435.80664394,8964.31151288,1,4086.99606047,4086.99606047,1.42069966865,-12.7700668661
2373.19358699,2043.79163566,0,1168.66606864,1168.66606864,1.89525298438,-1.55514399462
11579.2071877,8802.81343946,1,4097.47393392,395.677810423,5.00874610941,-2.95806325908
3067.67160158,2361.20062892,0,1177.23978291,236.906261991,8.74394894927,-7.26950891734
2776.89272148,2358.28854893,0,1186.390224,153.174613123,1.21764237382,-4.15636413866
423.905250856,68.2756911353,0,0,0,0,0
2541.79362683,2199.59625386,0,1170.75908722,106.238596685,1.97611278974,-2.05869065323
1921.76449757,1221.04448731,0,360.616872644,89.8870409438,2.85336247162,-3.36457220713
2471.77990744,1712.62625228,0,956.108169437,55.4601944677,2.16369689005,-2.94848220582
3669.44694358,2309.92931494,1,987.671535329,654.40477679,17.0329082177,-4.67141750332
3280.07663602,2468.8664808,1,1174.32673795,212.161762105,2.87883546044,-2.16939392991
1844.79913644,1241.82907439,0,353.767159021,340.043629843,0.814926725141,-5.4559509718
2768.95218393,2136.05580686,0,891.885142406,691.77971715,0,-24.4611650249
8189.63102026,3426.88491345,1,1808.80190997,614.825160069,1.11438642624,-13.1302308239
2668.89355216,2247.64347707,0,1117.05778408,1117.05778408,7.71035210343,-3.9373382023
60.3216001794,1.1401754251,0,0,0,0,0
30047.1157931,23758.453139,1,5439.37593511,89.8901973568,84.0054292959,-70.4720548735
