total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
1830.94332535,1043.85242731,0,286.062179296,55.6475620278,2.85799482947,-3.61819243845
1329.86148892,1101.00889188,0,438.264152915,216.382806094,0,-1.74796650552
15099.0472456,11866.1011533,1,2456.76652327,72.7701350987,7.31198254112,-9.32655108307
1877.74574166,1393.9559247,0,596.327748352,200.2021106,0,-2.81174404681
14624.1454103,8697.98474361,1,1894.83440278,808.610698184,5.07328306026,-44.1286766148
72.6294344292,4.58802789878,0,0,0,0,0
829.211259037,633.924695843,0,358.51456776,281.406186272,0,-2.63400902837
544.657840407,333.899520814,0,119.916346535,53.1821096019,2.82614620858,-2.07050951432
2534.06042121,1936.38137772,0,493.460067251,71.5279358452,7.21650743487,-5.38666167983
4832.29992969,2.22036033112,1,641.466094234,123.250304305,5.57691346551,-5.72059586041
926.871508651,675.960450026,0,253.962555748,155.702704252,0.894022639132,-1.75533210137
2384.26994896,507.650007387,0,458.474305417,69.3633276709,872.130549032,-4.34595702333
3040.52862,1260.30203126,0,489.371612805,139.202283008,11.0016407694,-6.3542451443
12.4290061212,3.64005494464,0,0,0,0,0
7277.2099992,1856.92672176,1,1061.56741397,184.019728856,17.4673907558,-6.43668619413
2233.50877815,1302.0155529,0,499.516113218,499.516113218,0.430119536893,-3.52244741945
2377.86074779,1880.07402514,0,736.716865294,137.645432137,3.35239860778,-2.25546098294
3163.83010433,969.869913958,1,651.606187534,339.431459688,597.022677705,-2.64229455899
2273.89429166,1556.77822762,0,960.392151332,642.370860841,3.68551812752,-7.65231485224
1495.74848088,1171.07209428,0,642.387563104,642.387563104,2.99226227759,-4.22765663186
2863.97896885,615.963968102,0,724.791538308,58.8923781933,4.59746751127,-11.4279730494
3903.56771866,1896.1359023,1,646.431508485,148.415334751,1.00017358338,-8.65790543519
5719.45336551,1376.13314036,1,716.068477243,151.445092266,19.3276633626,-5.51659671436
3757.62519426,223.294961878,1,700.574034216,55.1987694059,4.20469287969,-3.11916210104
760.174724342,268.067099809,0,143.248609555,118.419280366,6.05703849871,-19.9929838951
2414.33217208,1690.20792212,0,686.064836493,352.377825911,18.8272310048,-2.04755844771
7361.17981562,3977.68387381,1,1366.82620633,153.883035388,13.3654917722,-234.599691388
2795.47011383,1751.96817893,0,847.150297193,335.749040382,16.6724544704,-18.4824479977
6209.94665603,1708.0410563,1,966.909197124,279.86507302,12.1268604563,-7.33011206349
3578.47080639,2212.91883719,1,506.936801527,72.7670398376,59.7927382136,-2.91318907105
2433.94103943,1792.26552162,0,594.953445282,87.40639655,1.3323529183,-13.9943529664
4943.34692213,2271.92124203,1,753.817285898,72.5837279407,10.12988866,-10.1041652302
6192.04690753,1896.34921362,1,722.649099437,287.202777786,2.03287092558,-22.6802096357
4425.38424098,2214.71638365,1,1207.6615638,90.6835070999,3.41680011822,-192.234458344
1852.41692643,1387.997817,0,474.227942614,346.71483778,5.8826216902,-174.584430938
4164.51085526,3579.70739586,1,1303.6278926,72.5828216634,4.93627729594,-2.73231025524
360.319849367,238.528195398,0,206.053085309,206.053085309,1.84565283621,-1.5603806971
15068.3033281,11881.1968757,1,2482.34944595,96.5784728594,76.3385527651,-20.2893327382
1929.71769227,1400.42438211,0,641.587392655,59.1256331853,3.19769335581,-1.57025302529
1757.46516636,1254.04682927,0,537.856652213,75.2377065013,0.887631792342,-1.71784717122
5667.54911916,77.3400284458,1,617.539008704,389.703215105,12.7430123113,-21.8088678863
14313.8227862,11846.8699145,1,2480.50554737,148.238842693,18.1552174626,-2.85579103097
1876.20805485,1487.92677911,0,358.018398384,81.017856073,42.4373597379,-3.84377382792
9153.24721035,1190.05222154,1,2104.73590885,57.7358312104,18.6886996084,-15.2978850094
6536.87930154,971.591117703,1,722.57700285,85.2491613981,9.07093856974,-2.94390555667
5960.05458529,569.788732777,1,697.271489122,67.4277853775,151.579130834,-1.57505823298
7200.78873792,4311.60892591,1,1127.61374874,246.972861097,6.67004981779,-384.966762104
5467.78095472,929.39495372,1,670.253501528,313.371232421,9.39652337392,-1.22925116418
4443.70191465,584.470854705,1,648.156202235,311.361127463,5.80476644521,-381.999437265
1221.70214455,789.624682998,0,403.870281311,83.1729433753,0.567417373796,-5.86843121946
1186.19241792,280.762265983,0,376.742184801,81.7400369762,13.0630376428,-2.01744552364
8629.72700915,3572.50601819,1,1692.69913424,133.752963369,89.4410240786,-13.2951017824
