total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
5263.18121448,1301.26480779,1,1892.45006657,255.201278308,22.3749144167,-3.12587048617
5552.99357682,3970.05929679,1,2719.66807835,507.503840039,3.29470941913,-2.5311427449
11068.4805562,6196.00521062,1,2315.93589207,106.567352437,9.13428198935,-2.10143227249
9085.64877534,3855.92453375,1,2083.82634675,428.569758989,6.20319357504,-11.5413808131
5316.83861992,5025.9210151,1,4251.0435899,4251.0435899,0,-1.74408259189
3215.63264157,2002.48588759,0,712.265353337,712.265353337,8.93628064694,-3.32877134942
21652.256602,14488.9739406,1,4161.87883566,494.384191166,19.3313056921,-15.2930305393
1413.54359449,1210.94120419,0,1018.15903872,67.5217061319,13.0115679441,-1.07609714335
4356.99881377,3228.26196273,1,998.296162861,388.882351368,267.91720132,-10.9546593262
14996.3290177,9778.12809284,1,2689.07974392,131.405919498,11.7600951614,-6.86370116606
1952.72385331,1599.16831509,0,609.67278915,171.170936007,7.86503593709,-6.29978061715
2184.20339978,2139.33358783,0,1143.85056558,1143.85056558,0,-1.21805873035
10126.1675583,5628.72081383,1,1205.96651782,779.383755582,1.18873584131,-71.8466691673
4345.82443087,3711.92890692,1,1460.37803091,221.427873732,0,-16.4026405307
15859.9683664,11724.7482984,1,2914.06765486,59.4090057412,3.74203086706,-22.8567588445
15235.3344841,3732.98870612,1,2931.74016197,179.92059106,13.9295990894,-34.8515654736
1608.53751147,1096.42041663,0,1020.54761203,1020.54761203,1.02910538405,-1.29421178438
5655.35283138,5141.36345049,1,2810.91084657,1061.51053184,0,-21.8168860323
1690.31782597,1595.72289574,0,969.597056254,969.597056254,0,-5.81851082433
3267.36527513,2804.45920099,0,1672.5926757,247.951331701,0.485814929251,-5.06526223264
3122.93194989,2909.72793402,0,2400.14589531,2400.14589531,0,-1.74264616962
9113.10534426,2885.55269749,1,2317.58590845,310.536301923,5.78445351311,-15.6218171711
8186.27017363,6860.14531916,1,1861.75136264,200.67696513,15.6636408447,-6.29759126898
10930.7806202,6115.92807348,1,2279.33251029,106.708029995,9.01110358651,-3.27873249073
11950.5546638,10079.9580446,1,4006.23739651,778.215775731,1.9698530932,-4.51725166213
11548.509686,7010.14588507,1,1351.81578052,50.8618070623,2.5968115593,-1045.36660347
11675.71651,8395.19933593,1,1401.7548522,119.097163784,6.20098520344,-34.4871037364
1153.85885013,768.813384379,0,627.140066356,497.456973915,0,-1.67800732547
5645.6430695,870.149119404,1,1884.83383601,1884.83383601,11.6264816547,-11.6828190253
1180.14286371,1130.7642902,0,573.455455154,110.182424129,0,-1.92685822274
9068.99848449,1700.49089677,1,4168.70741611,120.547382736,1.66305151992,-3.77299480758
5647.88366223,1218.57309998,1,1881.7410607,1881.7410607,12.0024545303,-8.65538745617
3265.71074717,2938.87418751,0,818.969287068,354.188804454,47.6596760359,-19.7275489492
6841.17547085,3522.85231737,1,2322.70699996,330.484553916,12.6929966438,-5.47414375454
10551.227947,4298.45835853,1,1963.11721982,593.928034036,6.27980572971,-5.2776485716
7777.92750896,3185.859603,1,1980.34646821,1000.61754847,2.92221973082,-17.9859075217
9907.86910683,6926.05518315,1,1814.89967518,1098.08061585,11.1554230031,-11.0887813448
792.374233291,544.486712418,0,499.632614313,221.304344947,0,-1.44555980432
1056.11701431,834.294648191,0,862.445716005,862.445716005,0,-1.15641718239
8382.29264513,3538.5039918,1,2319.40525175,84.6518632221,52.8650362924,-3.77148629727
1709.94325142,1669.3562951,0,1659.08224744,1659.08224744,0,-1.06893964555
3566.06430057,2836.46716886,0,1801.74474271,1801.74474271,0.427785206052,-13.2815824883
8167.99580225,3510.66163137,1,2318.64075532,354.503598827,3.53337503703,-5.32311689685
8675.45286818,3295.68736685,1,2326.32812928,2326.32812928,20.1231360817,-32.6620883094
8478.25605805,2061.84589385,1,2277.74331652,358.463785652,9.20677804466,-13.9828073523
1730.60413013,1353.1041682,0,409.740130945,262.486683597,3.48150237861,-265.02502583
788.616299848,632.85499919,0,626.060595979,94.2882811081,0,-17.8296650994
2612.76436964,2175.15403133,0,2075.63709029,235.937167692,0.517379450311,-2.81087835318
2382.1250103,2172.06387797,0,2030.02511064,108.032749773,1.52229020328,-1.07863869571
3579.75431703,3020.10344525,0,1655.94097476,57.4951705293,16.0386919403,-1.16211197803
8543.48928556,2018.73714237,1,2250.00915825,328.209455899,1.34183755167,-7.06609237352
3949.82662995,2439.42529502,0,2337.95321902,783.464150403,0,-1.96029039807
6497.16765293,4652.89387908,1,2730.03586885,2730.03586885,1.58906117999,-3.87739626525
12632.473393,2330.34748482,1,4354.87234884,153.190822193,4.31724877966,-4.89983123185
1951.89534251,1591.72808293,0,382.934422572,345.4679221,9.8023489676,-7.59805828256
14810.4391399,2538.44683616,1,2297.53607208,259.12461645,22.592909445,-3.03362680136
3783.0068617,3508.72341458,0,1933.64673035,105.097109572,0.725293396576,-1.18697245854
858.70884701,433.502595148,0,159.74121206,159.74121206,2.60034208508,-14.3779109821
3489.99381724,2953.68239322,0,1678.2997356,70.2114350393,0.517653991315,-25.1338382538
3390.16641598,3102.19010701,0,1920.39668595,1268.39458829,0,-1.27972109838
5213.69277601,4976.94019755,1,3194.43110637,1035.12038434,2.00796366567,-2.6336697767
3337.40198429,3075.09332867,0,2051.22296062,1125.69862082,0.354295582025,-1.26242050233
1416.83195146,1368.98000351,0,719.101194899,368.183781756,0,-3.67835684492
2017.89089999,1597.67607793,0,809.901145774,128.470711774,1.280091795,-45.719956435
5540.53643678,3219.68911698,1,1015.86576989,974.024977813,10.3261291494,-21.0207071368
3984.45722009,3698.0974568,1,2003.01596502,60.5787099336,4.98278738963,-1.18317165298
3342.30547587,2837.32285967,0,1668.94661632,239.079247486,0.354877186645,-4.68055539682
1705.34884948,1669.7363744,0,1644.85661005,1644.85661005,0,-1.06818816721
8224.58811,3580.37836688,1,2318.43836924,329.93942682,3.76499648249,-7.15619508303
2032.88324723,1474.30505663,0,694.694022427,346.395024656,0,-3.51203349082
2163.84314962,1650.68731442,0,1545.49897763,240.988833074,0.450435848086,-2.38629188732
1913.48268419,1236.61098572,0,496.868044784,405.729484194,6.31962110094,-3.42302446499
10998.3593355,8363.52819389,1,2705.22759307,237.045031949,6.27288406142,-6.69492974786
2764.87615968,2521.79385755,0,1784.41365381,119.503367261,1.60414454811,-1.41756864502
6696.70471671,3960.76806314,1,2660.24634338,339.527635058,4.07974563684,-3.53960709781
515.676665351,417.766214527,0,328.747821045,104.290336949,0,-4.67872411201
1192.34735385,788.172011683,0,421.291138233,53.6977428392,1.15972192571,-2.39295604574
3637.69657361,3261.74407641,0,1647.10765464,77.0864782904,2.32788381806,-1.18434197788
8207.24161596,3541.61219786,1,2320.30391619,90.3225728652,2.84232630015,-9.78106159794
12630.5367443,11689.7722518,1,9020.86828365,278.429629374,4.20065505427,-7.06143156295
7855.89137664,4151.86684998,1,2321.7695394,165.463393816,25.5094185114,-3.21524630788
2661.71165336,1060.77365163,0,448.701396073,99.2934393513,1.19297630773,-3.61392967468
3848.82938137,3523.58770006,0,1844.39399865,894.977827835,0.447786124514,-1.23109370543
9289.95058639,1865.14781452,1,1250.12750467,341.154590433,5.3914437023,-19.9659788966
9101.24126781,7246.94691163,1,2826.73946391,526.705271924,11.6284012355,-4.15861494902
2232.29491845,1888.6227151,0,1520.04713397,1520.04713397,0.378398218589,-1.866971786
3423.08821863,2489.95076257,0,896.970635149,122.626814967,1.55574771216,-17.0948882935
2440.60169353,2239.00723759,0,2030.10916793,86.1241299997,3.56750070898,-1.06449552132
113.383900852,29.4742260289,0,0,0,0,0
2067.07756347,1690.34462758,0,892.648495094,297.91955832,0,-3.12420300768
4638.49925639,3527.59119088,1,1776.93391941,99.1882829729,3.61442250095,-12.1991976841
2807.68570062,1872.09179529,0,1973.99507673,223.168479416,0,-2.89196419452
3746.22914575,3468.64499913,0,2032.49391938,1440.9155014,0,-1.42692533302
8550.06987354,3471.06425898,1,1028.2267717,59.3600794166,1046.18907801,-4.7808839986
3446.55858435,2020.75560125,0,2322.24260571,159.280406498,1.11364318675,-3.1108799143
14538.9475943,4449.59026091,1,1316.39810307,852.602116375,2.17657955976,-12.2571820675
2188.21554682,2134.14643359,0,1102.98105003,1102.98105003,0,-1.15983494097
6020.48401327,5043.3194872,1,1447.73690515,69.0131244316,2.24214422385,-74.2028987542
6439.45580494,3686.94004562,1,1445.86682784,882.300272679,19.6407850213,-4.20402009912
3208.68113169,2236.4572207,0,2063.69388348,261.18227792,0.416631377601,-2.89480316792
21790.1228435,15996.8125788,1,1870.98394147,194.819604971,13.3481883513,-11.319605134
18748.5604452,1941.82635938,1,2320.91347817,474.997699729,3.17635547338,-49.0346720083
2611.57920127,2391.46325082,0,1181.90605433,257.763118361,1.30770830481,-4.38647787165
19049.1824894,16768.0862489,1,7409.0963382,590.741546351,1.26157155679,-1.2752071179
10040.5444336,1996.38514571,1,2319.42247884,328.42507053,2.46072103385,-36.7049092357
6535.72738834,20.3420746238,1,1879.84925185,147.206768494,6.20829156085,-2.54259219142
2177.3250158,1472.31069072,0,1024.56883281,127.237795423,0,-3.5111902901
5783.63805942,1479.30346109,1,1999.21354617,57.5157706259,0.54525468847,-1.86461777817
854.805649844,646.005766228,0,495.416349342,52.2937513737,0,-2.24496907066
6847.67669972,2024.05489303,1,2422.92034645,55.5055346745,1.68560389262,-12.2653382394
1911.00756785,1340.52772071,0,710.054849926,124.23515788,0,-2.42455246235
2663.66384307,2399.78655092,0,1978.1949692,119.096848921,1.89333677052,-2.26008937621
9675.29805114,3264.76954776,1,2330.2630544,97.9619600697,2.50688358158,-11.5341517935
9266.40741361,2334.83615057,1,1172.93386153,377.837232258,5.67105253065,-7.7316420093
1443.7848382,540.046590583,0,323.664649221,52.2870222041,0.647814312295,-6.27550735705
5863.75776432,3801.43727161,1,2515.9866032,774.391684035,8.61320592361,-3.18166862235
15706.6885767,9868.6504817,1,2686.14858393,229.924941496,20.1111235277,-74.6741173555
6774.90074414,3532.46884346,1,2318.16394813,176.501076702,20.9291822655,-4.25292765219
6614.97858006,4864.66667512,1,2713.41726464,150.147319354,0.910796953777,-1.45928246948
10108.8480311,6649.18646528,1,2714.59638759,130.006110865,5.92528798843,-6.36811843011
12781.1798612,9809.96882768,1,2689.34887278,389.271342864,11.748543293,-64.551932721
10909.7465053,8434.76367482,1,2779.53629428,1029.590244,8.72133344228,-2.14681231923
14042.2414679,9631.57601226,1,2682.20551958,134.805610173,122.446978015,-10.700461633
2311.98221774,2105.15174275,0,1949.7598403,73.3228267194,3.99306613313,-1.07143799809
6160.71944492,3728.76909717,1,1691.05041653,319.660937948,3.51917477769,-4.1564935363
3393.57547626,1651.82252376,0,2171.05063486,52.544867271,1.78780991959,-3.96500460035
10236.0724253,4145.96220557,1,2310.5404462,533.429299524,4.04139280501,-4.95799160008
11692.7838381,7444.83949726,1,2710.48335444,436.510964291,11.08036849,-2.59376382882
1973.00108842,1555.38835343,0,510.197105103,84.2719043238,4.82214693276,0.0901238023311
2110.78067541,1913.39874046,0,1765.05107689,114.971380495,7.65016244236,-1.0716431941
3552.55403393,1929.86959404,0,1321.79724212,151.48129334,32.1421266876,-66.3403185899
