total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
28268.0525247,26275.3470502,1,5708.64263727,232.94332187,8.47695130447,-8.26615295101
29043.1294511,26353.0201552,1,7375.3188625,352.535212283,2.63389103321,-8.42174667161
879.66192196,529.366130386,0,374.192525578,53.4830872687,0,-3.24472511714
1611.0184521,1098.30161613,0,521.725408593,96.848837287,640.692637547,-5.9900780479
235.097728816,7.48865809074,0,0,0,0,0
1148.8479846,473.653649833,0,350.425410395,82.4212031464,1.61719656447,-1096.23968464
1103.98493103,853.340963508,0,350.472420822,220.298883245,1.40221248142,-2.37784699285
27198.3812886,25960.6819365,1,7298.0992723,1571.57166611,1.11114242215,-2.29789670877
6087.9979214,438.753074063,1,779.396543266,131.054984213,9.92983957875,-5.03538767804
29294.5592886,26277.400639,1,7335.227748,610.924249484,3.3506572355,-3.30995052746
201.620911661,172.641854717,0,161.56447641,161.56447641,0,-11.0930507805
15402.356563,11820.7636966,1,1428.7552249,231.111799311,6.26519578056,-18.9353617603
28353.6033791,26580.1964255,1,7366.67181881,3030.75384147,1.6183631912,-4.04141165216
1114.29446738,461.365906846,0,345.480938739,204.644449574,1.5757986313,-5.58459608348
1534.58722665,921.951864253,0,424.130466043,105.628486629,35.6206257508,-2.90240959006
28309.2354336,26412.7352815,1,7348.62588589,346.116044533,4.56758808062,-6.1196284342
497.340713973,178.009943542,0,272.64408638,272.64408638,0,-1.76304243352
12281.387686,5983.00724803,1,3181.68453061,543.973129863,10.4800318701,-1.82417998988
9.36648225326,3.35410196625,0,0,0,0,0
28510.1736536,26725.814416,1,8367.01575435,111.433766692,14.0789056892,-23.4776481635
17549.9525633,15420.4248969,1,5655.81017903,134.803475171,10.3234745966,-12.0791192269
829.294344825,668.975104171,0,326.046519903,153.348776881,7.66375095119,-2.23747577414
1341.64330227,1106.60155883,0,391.873066564,269.978500701,21.2141105373,-2.28837033101
28477.5680058,26698.1731079,1,6280.32014317,2634.72277519,7.01686719366,-6.40113591958
2051.35925937,1463.53771731,0,466.086486974,126.04893618,5.83422622824,-9.04533950275
1811.90156953,902.517373794,0,375.478702128,52.0767037197,9.83548804869,-12.8970814823
737.736639555,467.061152313,0,228.047785171,111.752923946,0,-7.09410674022
833.025828252,790.562837477,0,319.89652673,316.12071707,0,-5.88376803771
131.066086543,63.8815309773,0,0,0,0,0
26835.6099049,25154.2694621,1,7956.35113059,565.850671527,51.0898223661,-17.270920669
32368.1019867,26096.0843218,1,7922.89265262,894.925376328,403.206161581,-24.1090523382
268.851954571,130.108339471,0,68.2487507271,68.2487507271,0,-2.70305455762
27093.9752098,25393.3493939,1,7262.88388422,848.899950756,16.6125074889,-18.4853336072
1129.34164366,446.852783364,0,361.53302676,53.8271000926,12.8992070951,-3.07200191508
18591.7124764,2442.96846071,1,4262.52218657,124.967397154,18.4639369263,-18.3493803568
3078.93493823,2146.79987423,1,488.494101141,56.8990799603,5.75168969371,-32.5545551562
1169.1967543,472.297194571,0,383.461874906,383.461874906,1.65934887622,-36.5390065239
1123.60428413,445.074016316,0,361.685890286,114.508048166,32.4489754377,-286.23962851
9559.34974081,8805.74927022,1,1240.2893457,228.535814595,11.6894878802,-1.47540294016
26391.2511603,25102.4630509,1,4855.16554842,4855.16554842,0.620561521381,-2.98880695349
4287.40332137,747.632329424,1,403.742178633,146.702159603,77.2244023635,-5.1151743945
28613.0385586,26529.6293666,1,5515.81705529,91.9509020449,1.03619929716,-4.41526965542
28308.3330925,26382.8625128,1,5373.87944638,3098.98621463,97.3657898935,-10.6798397582
1242.66967836,911.768660352,0,373.956691322,107.333561509,11.1037339769,-2.96663709528
50.3713117059,8.50411665019,0,0,0,0,0
1236.43223199,672.868129725,0,222.333559792,132.646528232,18.0386261652,-7.98053596085
209.366027267,144.670280293,0,142.282690877,142.282690877,0,-1.5418134162
286.790298792,155.653107903,0,148.942590886,148.942590886,0,-1.69363432877
774.668831022,191.102721069,0,389.141138316,389.141138316,0,-1.71321294417
28162.3926057,26414.0634246,1,8074.87349416,98.6444125711,21.7580876888,-3.95670796364
1299.05385891,582.138694814,0,228.448163275,224.250857008,6.64702083443,-8.17502690979
1497.01955608,351.590244461,0,290.050394794,111.479084812,26.8051300035,-7.80511528703
2186.5998065,7.54718490565,1,347.005524335,114.903517274,0.782877609092,-2.42910144073
3275.05066845,830.157918712,1,393.085245808,153.221266334,19.0492102902,-102.566170365
28349.5832241,26485.2983238,1,7256.16069511,871.999571692,3.60249389015,-3.34100001023
4768.11746395,2870.30388112,1,2893.03170932,265.521938387,4.85975939736,-1.62376951378
758.38038032,446.14735234,0,224.39568827,101.326296669,2.54479444859,-6.000576501
704.110830725,486.701243064,0,231.895078318,231.895078318,1.70728087267,-12.2727767739
28662.7714122,26360.471113,1,5928.90680881,5928.90680881,21.5601762212,-5.15138810039
1103.67085072,642.605944573,0,234.206683671,56.5433367307,0.881160921972,0.123334092971
1598.57997009,581.119824133,0,577.008827453,577.008827453,3.69221036868,-1.22765529869
31961.1119887,25645.7812369,1,6827.23476947,1906.31075711,514.769760784,-186.706881373
2101.19061363,1216.88777215,0,483.089273839,116.482062662,52.8904845567,-8.3488401221
3583.19060847,6.7186308129,1,922.661134049,232.381049442,3.60860054978,-2.33768369593
1098.85301093,475.037872174,0,341.612557709,108.502918672,2.09003308159,-8.36935230136
14560.1477167,13139.4081937,1,4410.92394309,4410.92394309,13.4707100647,-47.2176023994
689.515324054,541.181087992,0,208.558102344,124.474781652,4.52220869154,-20.3818060756
28291.8894465,26374.4226799,1,5455.95075643,853.561323484,70.7628520757,-4.02414599636
28705.0357771,26304.6297682,1,7358.93159341,810.483471119,0.648252663828,-113.55609863
750.601314935,454.891954205,0,227.720799503,227.720799503,0,-10.260551011
28597.4047087,26470.2726199,1,7358.22267962,85.8105026931,48.9875649704,-87.1371551067
28244.1736587,26382.9206384,1,5390.56182097,227.582622573,5.37741197381,-4.80460357768
1188.87452737,886.479294738,0,558.362789081,239.621642526,0,-5.50912828234
626.797357797,313.044725239,0,226.386866176,79.3209810704,5.04699706776,-3.26142193198
27175.6095956,25472.0395204,1,7306.03025514,2879.77358579,1.38576595698,-15.6724465428
663.120483131,92.500216216,0,93.6596138996,66.878576681,1.96001720256,-1.49473653077
28229.1797598,26383.4282543,1,5360.54628405,82.6382382406,3.83685220093,-6.05850998044
28237.1633014,26260.0288538,1,5907.6196858,2625.96206859,5.93827219791,-9.42290320743
28190.1044711,26342.1440838,1,5513.35322977,529.343956509,9.46640629495,-6.60414109911
7271.81245208,4647.18000727,1,956.281328185,262.078551047,42.8153583879,-7.15908764614
28769.4804132,26423.8010475,1,7364.79578646,1616.76925045,0.839660441625,-23.6751707872
2644.20721605,1530.15456736,1,486.412873538,95.6666997597,4.37403184157,-7.6380398206
28236.9386103,26447.5116911,1,5470.5145358,853.594536096,7.94740327981,-112.906112272
1258.61707389,1042.70058022,0,474.563087414,53.7844789244,1.6067442514,-14.0972696575
4521.77244244,3788.30284032,1,2292.69668743,1018.41064999,0,-1.62091373818
4736.14369386,3010.42517429,1,1472.90874198,225.735589689,1.13909245715,-1.91730971311
29101.3118497,26368.2895482,1,7395.74419438,102.705625156,3.2020521259,-3.91736205046
1705.8445922,793.531360439,0,301.181094609,140.914054297,2.93046236771,-16.5656194573
2118.04035825,1902.44367328,1,1270.79473247,343.306971847,8.71272480068,-2.61983810525
1401.20867433,953.757977686,0,350.782211507,50.8798093359,4.5469028504,-4.44559534869
26265.0272041,25262.6596482,1,5403.94258116,218.457859294,18.2219180105,-13.9508323256
930.110817753,246.45600013,0,165.796398358,89.2664494276,1.4707916545,-5.13858850238
254.871893415,72.9931503636,0,76.6192383517,76.6192383517,2.90436035825,2.90436035825
27890.6761026,26158.6046564,1,7897.98525701,85.8828293137,25.5842545388,-12.2062003532
1662.68142298,1109.95092684,0,476.54688987,99.5230790874,3.06442471425,-3.40039044554
28303.7916064,26552.8440424,1,7396.73802767,7396.73802767,0.806090623403,-4.14494213181
19178.5631658,13954.2610557,1,3132.22929923,984.07448795,55.8899215372,-88.1638100823
4120.19512585,2254.35494987,1,769.630208032,248.475097359,8.00309857628,-6.30897748667
807.444990855,766.519047382,0,345.624548507,314.782866603,0,-3.89113467508
28693.5558948,26299.7811375,1,7368.18712461,71.9667282439,16.8355750756,-2.80200676334
1873.88450465,1199.04378569,0,588.026253345,134.843307557,1.86875677075,-5.98790352634
1272.31088854,878.794725747,0,269.019123214,58.2909586897,15.0307230046,-3.8262256604
13763.4730534,12270.0492949,1,3664.12574988,71.0889856286,1.39746832216,-4.21139737214
26243.6749651,25059.8690741,1,5340.44012153,1263.83994915,2.3764397424,-10.2885092182
1222.16377343,688.887465411,0,382.002640364,239.554961961,0,-14.6144223701
1115.99643779,445.275925691,0,359.388639833,85.3677592668,3.77195348323,-2.68592022184
1510.36720854,989.226692927,0,406.524561002,406.524561002,0.446527655458,-3.8438076169
1100.5094977,454.646203107,0,297.728604885,110.069574535,4.263388684,-1.46139814315
29068.7818659,26345.5039754,1,7371.27426287,2010.8675109,2.55889160988,-5.36575255267
28374.5190391,26531.9301614,1,7295.04106036,2862.292404,1.18512955398,-35.9020630935
1054.87737286,465.554561786,0,236.374706914,236.374706914,1.55050066003,-3.13599503854
2419.52677276,1351.89689326,1,617.866942816,109.080778363,4.56734211929,-3.07841043524
815.682368942,418.190829646,0,286.516475787,150.820107392,1.04075894788,-2.80230037991
2743.36716887,297.747963889,1,716.056426467,716.056426467,0.553827063597,-8.09107277256
22451.1331653,14413.266296,1,4762.05017757,74.6695575021,6.22155551354,-34.8259234812
892.969440856,442.275310186,0,338.113341475,338.113341475,6.13995888971,-6.25029101197
1109.3391725,440.796597083,0,347.928570089,141.199166412,37.1495260554,-136.336394094
1132.07030838,459.947931836,0,378.566315325,86.8371467204,1.25554604246,-11.7679407331
3412.08166403,2689.91052825,1,1454.27893208,171.536234944,5.21211593172,-1.41704061793
3152.61525793,2156.67316254,1,825.006928995,142.115948969,1.31696701549,-2.90430641286
29053.5774817,26336.1728434,1,7315.41039085,899.245516302,3.69300471351,-3.75154630116
27276.524176,25527.1094298,1,6742.82968647,6742.82968647,20.1444845072,-4.24564157347
28932.5413827,26344.6042303,1,7418.27704099,946.555220378,1.70349484854,-57.1756339557
28745.7806294,26394.2418334,1,7373.78369479,7373.78369479,16.8518524751,-2.44550418024
29062.1694241,26352.6498057,1,7265.24832674,3029.5989089,2.30818403028,-6.35703403355
148.045168171,61.1079372913,0,0,0,0,0
2339.95749238,883.845263607,1,427.194965138,89.3780321938,2.2002388614,-1.68057996313
2269.2051635,1570.21759639,1,471.966371303,200.127753056,19.7120749972,-8.29450436557
713.970129842,482.15848017,0,236.758840251,232.557367008,0,-5.33910525317
28288.2252011,26324.6824682,1,5508.16893215,5407.6986405,76.6408834244,-2.349572947
1098.49089746,413.205384766,0,117.084415399,117.084415399,0.844488552583,0.171917973179
485.626986426,171.634874079,0,273.365490966,80.7392597434,1.04502311879,-1.22384836522
1307.93900278,615.793187686,0,247.121823584,217.124384067,3.61213263957,-2028.52202745
2427.95228458,1654.82012618,1,374.911705349,94.3941780693,5.672891203,-3.18836568148
570.857113111,477.970804548,0,451.328990745,451.328990745,0,-1.33399443468
1735.12527814,547.980455856,0,354.380667216,127.505213267,3.88033404127,-4.10424408272
982.132831455,790.865981061,0,275.085663904,51.0639696086,3.94742189556,-2.64492651257
943.298688898,876.434686671,0,339.762166131,81.0188061605,7.61863817604,-26.8380286289
28145.6415922,26390.5650476,1,8184.43513446,2169.80631884,24.240890563,-23.2507422899
1207.61347629,2.60192236625,0,202.617766371,185.731479842,1.59469783033,-2.4751295658
3158.18664666,2178.27959867,1,818.884494376,91.0126050554,3.14886817522,-6.78189503588
28304.0721989,26358.7295737,1,5547.81116244,850.623893317,12.4428855901,-4.14980181779
1092.38754709,454.533651119,0,358.727495922,91.4360733627,2.8078945878,-20.8651503496
4433.30102288,2.84604989415,1,477.016844075,164.075706122,2.15674286573,-8.45229294201
879.635449265,784.922397438,0,452.711659635,184.146394319,14.7496184449,-160.630937611
3285.67857127,2142.39638256,1,795.685474681,70.7357486771,2.50767869988,-14.5348660566
1488.30320826,901.555017733,0,510.721387494,124.050528735,2.43445787157,-3.87728520942
