total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
3145.56369353,2258.93547495,1,1020.27139704,1020.27139704,1.35143189324,-4.2254939755
2234.81592514,1485.26080201,0,550.079743594,64.5127751428,11.9001182515,-1.79717787638
3709.71652368,2696.60331714,1,1905.31022663,552.540693185,0.241089533702,-13.3918492808
5513.47188848,2380.41849472,1,466.527085615,183.916634525,3.2118985279,-12.9820448214
5174.14188317,4239.70146237,1,838.643726538,140.886279699,8.45621467853,-5.86065886593
3884.16621386,3228.51780388,1,2899.14310425,68.443152504,1.86536829737,-1.13507465554
15.2077468157,4.54862616622,0,0,0,0,0
9626.45488483,6022.59540149,1,2131.73619354,322.446666109,4.39247105185,-9.61722707055
4096.55163854,2244.05680187,1,743.609825872,556.754528922,11111.9531643,-10.7765391874
9434.78163643,6184.1583817,1,2157.58381864,125.04779931,17.8132973723,-14.3228975674
676.292612069,453.044247287,0,112.5492193,97.6835725832,1.54278402255,-1.74361859866
4407.03259514,2502.23118436,1,1242.32753123,550.369340968,21.0250289675,-4.65172669761
5426.24035529,2444.15732922,1,739.523225954,90.2531694239,1.32424489248,-13.4604947354
2379.86508465,1037.20887,0,393.968858239,56.6383161892,4.92384508775,-8.84599140242
6579.50113628,4599.87982995,1,849.855314961,289.002732518,4.45889445685,-83.4569109452
1137.06196724,824.452212078,0,261.382119414,70.8731501395,14.0026748203,-2.63208889232
4499.24308798,2405.86350818,1,814.472189934,86.1001166706,7.65455023792,-12.0712280234
4238.68773273,2241.81816613,1,880.033484588,140.418832436,33.031927667,-3.45019319178
5592.64105964,4862.9228793,1,1825.4185882,192.063629548,1.40257572853,-13.648682107
709.740467692,669.92009225,0,673.038644398,673.038644398,0,-1.12918625449
1031.66750781,424.890868342,0,411.987602219,190.340073751,4.20615706225,-2.86915680055
4974.76623523,4158.22369047,1,1535.0903533,608.867444688,5.40495311105,-1.64870181273
3148.86080201,1741.86432595,1,819.348121165,235.204013706,6.25260009384,-3.05228305187
2816.08331551,1360.27611903,1,398.150334171,176.855384252,29.488906042,-4.54747942982
2544.03354472,1799.15314801,0,1077.50064555,1077.50064555,0,-15.5124160337
2033.34479891,1098.81356016,0,559.27251363,288.72951659,3.23572722536,-6.88975879497
1064.19835088,491.712456625,0,197.663149832,60.6703890497,2.37471336019,-12.6196296373
6576.54882041,5002.12877883,1,2473.0401498,143.499971699,4.65409389719,-1.41189259874
2759.36550795,1165.10154493,0,473.17018814,268.341824001,2.95992965934,-5.13969618079
6882.57791333,3827.03643568,1,2006.75966191,661.643566681,91.0734027949,-3.47198334478
650.506515728,344.306854419,0,278.895793502,278.895793502,0,-1.6611243658
13219.9775506,1111.53602281,1,2109.74887615,211.535142942,1.94580178835,-6.89777173764
9334.88837585,5890.25823712,1,2489.94475163,130.53459103,2.18342100137,-3.00876410839
7536.57676647,5046.51799264,1,1018.65915646,95.5043464136,36.5388308036,-17.8364927935
968.105087257,394.30857206,0,257.554794984,85.5993225266,0.74991524477,0.171922556046
9589.99324659,6028.65034979,1,2290.32908288,1657.71820517,1.99709128171,-36.8606714113
4474.81575554,166.109481969,1,693.060845607,334.622544757,4.03084944818,-6.10144413606
848.226835008,564.826008608,0,165.485329228,165.485329228,1.47142880624,-3.73610308561
3213.82821918,2230.39404814,1,742.761435753,57.6750966705,13.0481243963,-9.53687770038
1966.4656335,1631.78139774,0,839.731709704,87.1432388017,0.367915352557,-3.41219408954
3970.93090438,2503.19808645,1,612.784488322,384.142246188,1.72099831425,-13.1816279264
6390.54841403,5489.44562684,1,1710.58691493,289.606307173,7.99332077099,-14.3391219381
535.431060334,483.59332088,0,223.570065216,60.4907229475,5.02602666572,-2.17968141821
4781.3989792,1709.12923151,1,1771.18656301,59.5691236293,0.282802797606,-4.07871792814
1173.12079735,857.923131755,0,346.389472083,316.782001186,0.635990643181,-2.99466825768
1916.56298832,1179.47120779,0,556.65710955,190.601329404,0.809811878145,-7.95740103032
4724.6797474,3226.51300633,1,726.36489675,114.870554862,2.44222923055,-4.74335250507
4152.07830874,2571.12185048,1,622.536043973,360.143494331,3.7805956026,-17.7504020247
267.740105458,172.478636358,0,121.287777807,80.5621954471,0,-1.65894879145
852.092973169,127.270420758,0,180.308831005,87.1527647513,1.88427869467,-1.67284738141
2657.7689258,1775.51426071,0,552.744825593,58.3791525569,6.84022022776,-5.89627024313
4299.82822467,432.162214915,1,393.801276921,93.9180231517,10.5864192188,-16.3489847815
1755.08597821,986.877418933,0,263.507665957,148.448340867,22.9289946638,-5.17825711393
2013.79909787,1522.96441521,0,595.251276662,159.869111789,8.75035759716,-3.25103132439
2069.70603303,1417.94724867,0,487.242129038,51.4514228511,5.4376401841,-7.13990222618
6471.91043813,3204.58554262,1,903.916253798,275.666061079,1.37378360045,-6.02173675174
6171.3495262,4377.19392534,1,1005.29568357,112.046485732,7.94933467109,-15.8781281842
3775.60621918,1798.30343658,1,509.297936119,158.303036953,1.97041661774,-4.11547010356
902.699324875,293.652481685,0,275.279685773,103.04555278,13.4439540297,-1.46988545307
5640.44054579,4530.87928332,1,1114.26430302,165.541868598,1.60008562261,-5.68797871153
865.766535096,597.827148932,0,315.737064226,119.620098843,0,-14.0994106838
2464.61211021,1572.85598196,0,593.70590244,112.111031991,5.23649905415,-3.02719902568
4019.13710501,2247.36443418,1,747.735777269,70.2638142409,14.8119263022,-6.07372426854
915.726480892,673.734443234,0,406.008506194,406.008506194,1.51517845931,-1.44998632975
161.148327561,86.209048249,0,77.0595713383,77.0595713383,0,-1.37460150869
3492.48075488,2618.24319917,1,1092.16149694,61.8538276023,23.950779575,-22.089094373
465.170776617,386.152677059,0,354.55170444,354.55170444,0.939956717968,-1.65252336431
5246.76371054,3245.45282049,1,708.966282408,206.899627255,1.77246518081,-2.42225334783
3333.71600256,2394.59605362,1,582.38398429,163.741741907,8.75313828827,-3.45866613589
1376.48323197,1017.44481914,0,821.384823313,280.049742563,3.62344407189,-3.29277589943
2058.59509648,1299.61667041,0,381.375800756,196.447991238,3.14557961553,-6.08814122622
7145.11213151,4974.85506121,1,2234.31685058,104.556893799,7.08900949796,-2.190998519
58.5367918789,26.9156088543,0,0,0,0,0
2059.34721561,1495.17951096,0,420.082756425,420.082756425,1.43113038819,-13.9807758922
7217.17241681,3820.25611707,1,1915.05436163,563.491187145,14.4445089689,-15.5560935973
6742.6548719,2524.53413128,1,781.52503476,272.499514587,5.70239017831,-3.50093004293
1104.39656979,778.347994152,0,344.085756039,97.6931798975,2.25583821824,-3.43217754876
3141.10451828,2141.82152384,1,724.865202264,724.865202264,3.48484933958,-4.60829821308
1524.69422997,918.20699736,0,824.145429944,824.145429944,8.77318658747,-1.36868169874
625.208001211,465.795341325,0,383.54444346,55.8642268886,2.52370796392,-1.20784492174
1031.2888787,689.915733985,0,332.465729046,170.388790965,0,-2.21193488433
744.768354189,685.663663905,0,551.842531779,128.200366027,0,-4.71318532624
752.780066874,325.096554888,0,294.572902695,294.572902695,15.5627016546,-1.23472908854
1154.95320572,844.417485608,0,428.831840646,174.862935399,5.61590945195,-2.08296590264
936.59562746,672.555611084,0,358.853712757,358.853712757,0.979953455815,-2.20162654275
358.409480787,89.4027404502,0,101.249132869,101.249132869,0,-3.46161143726
1480.34340495,996.521294303,0,783.369582158,783.369582158,2.75548902627,-3.93632791417
3234.16936401,2166.72620559,1,779.83306711,193.591542305,62.7511090156,-9.85173308343
6271.00092118,334.638028323,1,1108.38506565,53.3754916104,27.6659828411,-5078.67338097
3622.24236905,2200.83381472,1,724.37559346,64.8158582886,4.22705082965,-3.443249198
11546.5820102,8540.41165577,1,1769.89239051,143.39024652,38.6052816829,-31.0385078794
2341.14915823,1760.27117229,0,678.548610831,160.767860011,7.82654534491,-21.0280028043
938.409441345,732.252586202,0,229.613682949,55.341439455,6.28548408898,-1.99369849247
10206.4304284,7358.30058777,1,2001.14537504,1155.79673936,9.85631534633,-20.8042644142
5205.80683182,2554.90291988,1,529.176084716,77.7353861416,18.3589245076,-8.95696861256
6757.68453627,3781.62652439,1,1936.15292311,1515.73731612,8.32874684321,-52.7876346542
931.484515289,681.033222391,0,363.028635309,76.6253418776,0.857349762085,-2.72273874665
2979.85694353,425.779532152,1,410.913784501,84.0392273451,4.5532741014,-4.92882412221
6165.2925542,4099.05858094,1,1066.96440544,133.954157302,65.4762741276,-2.16161703638
9868.93985727,6144.88423406,1,2428.74799628,326.708705466,20.612549728,-1.9142871582
643.859389108,294.123528471,0,186.029699591,75.884600871,10.6648410714,-6.55021308762
4946.85618035,3170.92745108,1,1062.0034757,154.329113642,20.6200725714,-248.478574176
13474.0438637,7681.25309634,1,2524.69665459,461.241505514,6.94338887026,-6.22643410672
984.851207472,452.345631127,0,314.153367826,314.153367826,25.7593702655,-16.0912834518
4094.69000819,2333.18777641,1,1214.05039711,193.864105391,3.718438263,-2.18241742124
1522.70310298,1068.49450162,0,258.044979562,116.576485095,1.53044346598,-9.89157039636
1835.84730275,1339.79433123,0,326.779417437,120.520466967,7.28491304829,-89.0756427264
2054.38502013,1488.92902786,0,820.34018035,128.403703615,5.28420653004,-2.06132276408
3801.60400485,2411.61954918,1,652.390243401,88.6681404574,3.65491719173,-2.78532146472
738.89420038,474.135529148,0,205.71049572,187.346422315,2.23854865178,-1.76257066214
2320.60154098,1132.56023681,0,1110.96521842,221.737995424,0,-7.21380793921
2058.70847927,1375.52771691,0,575.997521042,54.6067601291,3.97633511622,-8.24539517665
6083.63683595,4372.72069197,1,870.515188358,100.136660877,11.6642289536,-4.36127019775
12797.8368472,7334.8569952,1,1107.04955813,461.539512283,12.7359094856,-14.8370434568
4147.97138265,3242.14805954,1,926.532749761,909.727567104,4.45113086778,-4.50795676523
1710.98836195,1354.68420674,0,581.33961232,122.614305674,0.707176599258,-2.28391499061
809.171793298,387.150371303,0,190.653907977,87.2915636404,38.0257704828,-5.04821689095
3733.14735756,2748.69905592,1,651.052329463,70.7545065467,5.23315411411,-15.8590837104
6576.68283483,3436.21438505,1,1909.75204261,543.674596641,3.59275167666,-9.28893779522
398.820340864,83.0398699421,0,126.074628199,126.074628199,0,-2.5690388868
7021.77711694,3351.38678908,1,746.313099997,174.860972999,2.32801446395,-4.05601852229
8640.67229289,3246.60935285,1,1310.24172627,236.973555502,2.67381873154,-23.0832944169
6385.9104546,4586.88917023,1,815.798118215,196.916044561,18.8833931418,-7.24484242877
2332.5310838,1331.65162486,0,555.462160809,51.2829053062,2.51169890287,-10.3898187504
223.291050999,160.67025238,0,115.825290245,115.825290245,0,-1.33400406631
11039.3601346,8211.8789476,1,1848.01478185,156.699820472,38.3174420588,-1382.58511106
1834.95854856,1236.31939643,0,477.224520207,477.224520207,2.38552180985,-21.4567039014
805.37310142,288.581721528,0,348.58320491,348.58320491,0,-44.2015252197
69.0971244683,5.28015151298,0,0,0,0,0
5436.07640376,4597.0177126,1,768.010782205,62.0752011264,31.4287193089,-5.3255689578
2181.31331112,1697.06595334,0,707.795467854,216.560645525,1.44389676644,-3.4071498761
66.7252520304,3.00166620396,0,0,0,0,0
11666.4093507,8215.94440159,1,1488.05817833,92.5954164808,33.1215313331,-11.0508081118
3072.41853706,2003.27380555,1,810.285266123,770.035213974,19.3925441735,-2.89522208067
885.909361242,622.448752911,0,221.799235341,221.799235341,7.26178037647,-3.10717141096
3927.23482543,2903.05398503,1,739.045590483,134.761952565,1.20571053737,0.045423404265
2725.65946138,1906.52341187,0,819.757089357,130.675922874,1.12480380358,-5.2956853343
3477.0234322,2640.68039906,1,665.196177984,210.254049974,2.2244756111,-7.46921587503
3931.94087911,3155.17327892,1,2302.07728773,57.972054195,28.0945826034,-51.0639411653
5769.01297696,2675.54130037,1,1519.64362784,95.1616443266,18.3542622097,-2.4258281363
923.617622455,492.2784781,0,404.316790224,144.299921559,6.57187312185,-3.49395146798
1483.80756834,996.994282832,0,815.018494078,63.8916949354,3.40424621766,-3.107318002
6988.60809812,802.52918327,1,1385.81419701,197.919227524,4.19012340503,-6.85378074246
4884.56922875,3351.49048932,1,707.531545572,707.531545572,3.56356717089,-11.3711490335
699.211212587,526.533151853,0,242.547279215,168.210602697,0.644553297849,-3.16122340608
6954.05670728,3935.30034686,1,904.236525225,353.386568961,2.48792280753,-3.90120093478
5819.79058734,3122.04297376,1,1033.14770215,50.9634731774,5.62283895288,-1.51012376261
1465.97571193,825.901313717,0,432.861849219,219.702112827,0,-4.24673003609
3269.95623897,2295.84849892,1,605.722842527,95.6073078141,5.35054858988,-16.2619337947
435.194181356,246.444801122,0,219.117293854,50.2047645142,0.33740841466,-1.17730754255
3757.69437682,1816.46985386,1,900.597544415,131.341393783,1.69605016432,-384.721105556
322.303648706,133.389804708,0,52.126677962,52.126677962,0,-1.15511888568
3805.64751983,2401.07968423,1,736.935116205,230.701272894,2.87199964971,-15.6926052969
529.486025771,354.605809315,0,271.621838293,55.2467355795,0,-17.0160871516
6299.5260417,5670.62150386,1,1768.41545242,181.084548603,9.09266604084,-12.3187627271
1553.95882541,1010.76466598,0,337.517035503,86.7517221175,2.46800787921,-2.39715133039
4846.98213458,2458.8741021,1,1700.69485513,53.6970094606,1.58388537836,-6.09726393202
9689.49872417,6118.44105144,1,2555.16873359,62.2200460987,17.7328569263,-15.4541980039
2084.09171819,1988.14537949,0,1681.31990485,226.048240292,0.38351998108,-215.64544131
8911.43815624,3629.80377018,1,1482.61809312,235.702430939,14.7543206559,-78.0230434747
1576.80366496,362.452548618,0,340.105752991,198.316160735,5.40758128394,-22.1336972382
2986.95876994,1978.14711283,1,616.506803903,121.403501909,7.31500713259,-8.27052864026
6139.11881512,2750.15778638,1,1451.74274166,79.6592028275,5.58133842934,-9.76401376579
15.9451052813,10.9658560997,0,0,0,0,0
451.938125031,97.9270136377,0,170.682829775,107.84634022,0,-3.61338574262
