total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
16714.5009076,15202.3998533,1,5707.43771868,5707.43771868,18.7984717243,-1.66568559421
18072.3396241,12748.3947115,1,5913.16111402,103.880490458,4.26374602218,-5.26905770129
19792.3996746,16256.9866005,1,4192.23911109,4192.23911109,5.09850933495,-20.6319104416
16175.6947666,14837.8847718,1,7072.26275502,79.7163292526,13.868711538,-33.829537969
1679.45013741,145.596188137,0,314.099753443,66.8731822992,4.1079178527,-28.2979036473
18453.9951894,14235.2577778,1,1747.47377396,105.180055452,4.65104871187,-19.0401230464
3417.68018973,1664.82594886,0,912.92087526,50.6697508027,3.11558156721,-6.59093844494
419.854492744,190.36977176,0,212.870942092,82.5838448488,6.65132191433,-1.22430430025
96.2284166022,2.95465734054,0,0,0,0,0
18165.9713297,14386.4797981,1,5724.68590865,5119.19203274,2.01135277678,-2.16065156733
3586.41809877,148.107697302,0,270.983741259,62.5364472974,7.73879766144,-1.35420313917
6833.96287591,5652.60305346,1,1281.39352893,253.697365873,24.3417896136,-2.8253740975
1116.52247957,26.6540803631,0,190.536670741,166.301245764,4.18907970706,-1.79297992055
3730.10601869,2991.95161224,0,1562.74991571,1562.74991571,7.88349203738,-3.27216419457
1055.30190242,794.197588765,0,497.155831707,71.7977061965,0.895207640475,-11.4835380856
21351.512385,13322.6638166,1,5770.31477829,574.069870821,0.558067882502,-6.07962057414
1234.28006902,1137.4784965,0,1150.48522134,1150.48522134,0,-1.35115113276
5409.7292399,414.802748303,1,405.246550751,245.433386718,4.42875710675,-5.10927488536
1803.75290258,1204.58819519,0,431.814790348,171.483031701,6.15576783735,-21.8117478517
271.871308679,67.167849452,0,69.9255567234,69.9255567234,0.465939137915,0.465939137915
17782.9506659,13897.4212989,1,5944.6470153,359.943153521,1.34498165184,-2.69942315546
465.624855622,329.131341564,0,120.766836955,118.147001184,0,-5.08131718097
757.581339104,622.422894823,0,589.442978555,109.846214531,2.38000444416,-1.20185832875
8402.03262336,7687.70711721,1,2086.1472461,99.4341591261,1.15414031341,-20.3840636014
3620.6282969,3027.60963303,0,924.446204798,85.1563984791,9.64154190756,-2.68797803084
2500.05776246,2402.33831298,0,1465.67040308,1465.67040308,0,-1.20540851256
9762.25863698,91.4471432031,1,1016.13767124,65.5586459705,7.41129786888,-4.99409037519
17034.9097537,13518.8607334,1,5720.73587744,5092.28601582,1.00713066695,-2.19205485947
