total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
739.435400097,340.201469721,0,109.470663645,95.6132676145,6.21400731609,-6.54257697712
1246.66594908,629.570051702,0,415.09334351,415.09334351,3.17403940395,-1.26307146405
163.675920433,126.028290475,0,122.707305366,122.707305366,0,-1.21845485707
5691.79998588,4273.67493967,1,733.041897095,649.35079622,12.1713640208,-2.92038889565
615.708914904,430.979210636,0,402.968053999,68.1138285173,0,-1.47708031858
4658.38817334,2942.4434625,0,2156.1783034,131.772517162,1.76025279516,-8.05601370998
5732.68474555,4201.85456436,1,610.734619512,235.648519788,41.7278705267,-19.0912806093
4871.20920403,3910.63094781,1,730.072056446,303.886145567,5.41552792335,-54.01586145
6346.40078907,4018.94553459,1,585.428494478,122.142307779,10.4696567202,-9.08648415927
850.895574082,314.730186032,0,385.119790398,237.810319559,0,-2.69029661093
1462.4012806,1369.90145996,0,642.265335189,54.4103900427,6.40508756256,-1.26489057927
5891.64258461,4172.456267,1,918.549314349,274.748274331,13.9636925364,-17.9308747791
5839.84108058,4148.28148032,1,806.531764804,295.67068449,26.6416460806,-4.8196673572
256.834991318,176.332781978,0,146.876187282,146.876187282,0,-1.23553918274
5555.4092134,4070.34326071,1,578.37717322,109.116520266,19.0020862451,-4.75627566941
760.938362312,372.285871341,0,416.281601892,58.0487454833,0.726051715314,-30.3084999193
208.611129954,164.324830747,0,146.013971873,146.013971873,0,-1.26953247067
12501.0687737,6172.03274457,1,4020.40521235,50.0595645156,19.8973454906,-65.570638109
8563.61265836,6803.3388869,1,1362.10860174,470.422515545,60.7343626329,-30.853558852
4580.14498586,3446.33827852,0,662.082490437,79.5114941823,30.249848909,-5.64347099584
6008.85674066,4178.28185981,1,738.086106356,163.085396487,15.758515211,-29.2873991916
5176.17735934,3937.75419497,1,646.139955295,113.705134755,12.941255372,-71.9681691676
5030.42581388,3988.34387309,1,736.200382523,144.069098405,1135.60483563,-2.01227020325
5347.83927568,4017.15198244,1,650.399260085,383.193468768,14.2947800838,-5.26466970508
5944.33150383,4179.39163515,1,834.77702067,82.7102284616,14.8586054139,-21.9178094841
8406.45682801,6775.88782744,1,5086.75649077,5086.75649077,4.59668861325,-4.30696410996
1136.50117434,458.454141654,0,503.34077113,60.4760935668,25.0635178088,-1.18897305777
15746.827054,6058.70854226,1,4037.84523528,67.0204584263,11.3486594042,-1.82906804406
9745.06602335,126.75665663,1,1733.48981273,108.539465525,5.65853293607,-6.49568374111
1034.87393275,591.487244157,0,241.761523488,58.5229496584,5.0991280788,-1.29449320702
1533.8740851,804.331554771,0,537.00619921,60.5461684839,0.544602030659,-1.33483741506
5659.69623028,4116.56051091,1,571.100368623,205.884029468,6.91352101773,-4.90553157224
6266.59617975,3934.07071873,1,729.932132595,85.017495685,47.5112651477,-28.8799947352
6297.31122226,4371.07356721,1,663.802587982,229.036254771,4.63975634352,-14.8161661608
4334.90130976,3239.29357731,0,1945.67673957,260.796860113,11.7459450076,-3.01611916827
8785.01244085,7006.02358546,1,1601.15997798,112.275995132,2.88720168933,-36.8532742448
4740.34566195,3367.60497238,0,885.967227814,124.645307843,3.98544727065,-4.01037532704
1747.85811594,1487.14160725,0,836.674250352,708.78082059,0.5915629738,-1.29865468674
4770.16862688,3813.29746283,0,785.562866259,135.343425689,3.29922678208,-31.1605252111
3123.77307588,2314.07817716,0,1329.45826602,295.349039707,0,-1.45242406914
1358.00909579,822.877730893,0,604.809225943,67.3446413941,0.905628376898,-1.50521488033
3232.17667951,1206.79550049,0,1103.22252692,172.296708823,20.7383144784,-3.55163069213
4575.84637669,3697.48413114,0,750.030554003,133.640703907,3.23963439164,-5.15710460077
2549.36870363,1563.36657569,0,637.553794417,359.211014696,37.8750801061,-6.19949843258
491.646104373,172.012848357,0,144.931316217,132.455457562,35.6211797129,-38.3322483874
4626.85024825,3442.24616203,0,557.283191656,124.310294291,12.3114626023,-15.9581452459
1436.38794669,858.738260473,0,625.408126179,125.378462259,1.40443011782,-1.26496328249
4522.6187147,2932.34047307,0,1776.18258414,693.672999683,0,-14.2781783805
2174.12392618,1602.56321248,0,664.504016247,664.504016247,3.46379808942,-2.50287704084
1058.397769,723.402965158,0,233.534209821,135.084021669,5.37282789203,-3.04581507518
5677.71444582,3823.26679686,1,618.296689263,103.58008725,940.654639735,-107.744283667
9655.02838762,4187.25831541,1,1505.94238074,643.402733688,11.7377183627,-7.79947373073
11347.0864052,61.7372658935,1,738.271520252,447.590368616,39.8209923726,-2.6424642705
5366.76426217,4439.51580355,1,1818.14451119,1818.14451119,0,-58.6536078228
781.067446248,223.755960814,0,232.281750289,69.2327462311,3.15093957332,-2.85699134431
4723.8508689,3482.52364242,0,866.554453804,177.41415363,14.1658947067,-51.9643146918
5375.19019273,4053.55695902,1,721.543125135,339.260471108,195.030086942,-33.5961603439
4581.53132847,3538.45743227,0,657.629435866,657.629435866,11.0210197175,-12.1833956088
4203.17957066,3031.33939043,0,2066.19088039,158.091868512,0.743622087916,-1.52173477767
4896.59862679,3605.67749667,1,857.614559301,321.205838951,9.15824418713,-3.01605252819
5888.15289921,4158.37097431,1,833.484019484,833.484019484,11.0669525146,-17.3556064427
1426.89486675,1386.06040633,0,557.155403503,177.988457815,6.58363197229,-2.04611579842
6044.6303435,4223.89907668,1,731.444805154,731.444805154,1.29007158524,-17.9567049623
5576.39752872,4274.6424716,1,725.78217306,225.408330518,10.3793270224,-2.68117385638
4232.41242157,3437.19944868,0,794.429599684,221.351653231,3.03507704038,-3.2503392843
5221.73615322,4283.42649989,1,840.683907968,65.3724255405,50.0466021475,-19.9859912717
3518.94646935,1528.85248798,0,1269.3612814,127.560814099,25.7746529155,-485.87434272
9069.69726985,6221.47914326,1,746.359007659,77.2976720528,46.4042048488,-7.83954718204
7310.04056475,5363.64387054,1,799.933315095,306.809345946,9.90134241614,-64.1810904604
5609.33681093,4302.82646292,1,726.563232232,599.416946397,1.80585250541,-5.16616539711
5812.31618484,4135.39521932,1,806.394328113,80.4861256807,12.9697136514,-3.55187455633
5428.84410797,3942.56466022,1,850.990642631,176.819859582,27.3847724391,-2.05218351151
4806.39886975,3453.31730659,0,801.597714802,351.66219109,446.743391511,-97.031955031
