total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
15245.3747943,12185.0162335,1,2543.30520533,275.050902752,8.36213341017,-11.3538521438
1093.28943598,764.114454778,0,531.936747136,68.4108044412,3.38987925397,-60.6784899885
4413.11590825,872.300338186,1,806.046840311,85.7293249106,4.39813593205,-11.2918167202
35676.5593556,27838.8947117,1,7568.71292997,118.378456144,31.0025006891,-29.3339354037
2783.22123992,257.395609908,1,489.518424498,79.3683306559,30.9230770281,-6.34091293818
2744.99054412,1436.41384357,1,766.193962899,62.7876919479,41.4536407042,-2.95254054805
3914.61581046,22.9427548477,1,894.614343333,73.992154634,1.24265121037,-2.55886052845
2968.96889687,1673.38256833,1,812.761257556,60.7757314973,8.56762357472,-60.8619782914
4479.26915852,1453.70330535,1,872.304667017,201.962476029,2.30780551254,-3.8558195659
49.2869900754,9.65660395791,0,0,0,0,0
2098.99211883,620.940391664,0,426.687126531,79.5960194589,1.37569387217,0.0481459173489
2110.47929882,1322.82369574,0,788.716312163,334.972883053,32.2086274011,-17.811287787
2955.80696489,1449.59294976,1,806.316816602,130.755046669,15.5008286323,-4.11601244187
4348.36245861,2377.56441133,1,779.455725987,53.6712358786,1.44098343866,-17.0875783406
1917.45055563,1171.40908311,0,844.385227798,201.233900428,3.96394251526,-2.7805154252
1592.33030934,855.182834252,0,873.171537444,196.211861257,7.67428868192,-2.4655387043
552.806881351,300.827458853,0,234.182272693,234.182272693,2.03113559882,-46.1698745882
2674.19118612,1985.62632184,1,267.04921386,98.8719224416,6.42793850013,-1.60782733882
1429.83388019,774.379144864,0,473.176662235,99.4964869263,0.608641343482,-454.959024574
2605.41997725,1809.97016826,1,774.193614287,62.4721759218,1.85204835061,-7.15296663707
1861.13109398,902.32673129,0,686.200105013,104.965161868,0,-4.43639910006
1490.30133111,753.586265798,0,888.858632487,888.858632487,0.901369850196,-4.59372524795
4838.23533404,19.4586741583,1,513.397769845,184.100898439,24.9196958394,-6.15601317396
3809.03643331,32.6810342554,1,876.765275898,203.232928112,2.13684526297,-1303.14178657
1938.26536439,223.331860692,0,532.034277783,134.655804812,6.63763573497,-5.05165031637
1460.56929403,806.639727512,0,815.611935596,815.611935596,0.83666354536,-16.476443587
3582.77893085,68.8746687832,1,572.493839754,283.947386846,5.80845125307,-38.3864931511
3925.29544469,31.2025639972,1,889.660712008,62.5897343309,2.36665103722,-1.98837122598
6121.82851725,671.225163414,1,760.332050111,65.4365893917,455.848257329,-3.18752908784
1090.17988973,596.937601429,0,157.849989626,72.4464750881,130.882049803,-5.1213859892
1785.00964328,891.643476957,0,875.044436188,61.7608909587,6.25723516256,-31.2248193292
2229.78330917,1147.49832244,0,545.594507667,88.9135294849,2.48495267105,-5.25694708278
1973.23884564,1231.61032799,0,888.94790728,888.94790728,0.376150040963,-207.081023384
2610.0635144,1417.55070456,1,517.963039108,320.454573395,249.36643151,-4.49870662114
2109.10993487,844.330770492,0,864.897906562,191.791110584,1.51965984442,-12.1241958861
11358.9388797,822.47492363,1,1783.86441496,233.103987198,2.59676651365,-7.31428487411
1422.07360161,695.515556979,0,466.416522148,466.416522148,0,-4.03177822287
