total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
18.1335557024,1.92093727123,0,0,0,0,0
11169.1819139,9095.42498237,1,4536.48249151,113.70003056,2.02495050203,-11.1795918987
9738.75857274,7632.91676098,1,2926.06923331,325.848743286,33.1253954361,-2.88039326039
12104.5287046,9640.38997396,1,4555.63664657,50.463302581,4.2264853437,-7.29611400011
1026.81775155,640.15823044,0,633.505819156,633.505819156,0.782720404226,-13.7380830533
17328.3832612,15386.9212375,1,11368.0342331,381.829122177,0.659268510896,-27.9243850148
5069.0937121,4124.63982064,0,1582.12632691,95.8247220318,22.9505012027,-8.81215574629
9767.81689368,8347.02718937,1,7484.45253311,1229.92382189,0.214350374065,-2.98452932366
11925.0203531,3844.31594565,1,1732.50115334,553.572163062,10.9480323657,-15.7742131774
5306.99930256,4073.56248264,0,1595.18995563,758.611135366,21.9136655915,-2.27776463269
1962.59548443,1283.25745663,0,469.497151497,69.1096221779,4.81521472147,0.0609491212992
3475.65283159,3176.18569514,0,1425.43810932,1425.43810932,0.510146208659,-3.64572450146
5132.75752144,4069.99124446,0,1610.40691898,407.185496621,11.7629361035,-7.49236006806
12318.5666184,9977.21135588,1,4508.90167588,308.675818181,3.36620381615,-16.6977138936
11893.792741,8766.81173118,1,2222.12319618,601.996180916,1.89687750985,-15.5666229025
12727.6379947,1246.94908477,1,3127.1061875,216.072873979,19.7631325818,-42.8077908429
22754.750953,17843.2109313,1,3265.18096003,1560.21274034,9.36723698543,-2.51493717337
3383.35935557,3233.22903612,0,1249.80430277,461.950525914,0.698670182004,-2.38793166157
18876.9118286,13518.2494876,1,2406.74937678,700.815646408,4.72934982284,-6.66876032433
11000.5052239,8851.35492001,1,3761.47232365,736.904228101,1.18042490386,-2.82203592101
7138.1741504,5015.18654189,1,4050.1972477,235.994808335,0.839823659261,-1.24905753281
11364.4706147,4388.81508952,1,2315.57458169,2315.57458169,4.00646277019,-7.83951399971
20441.1215091,17843.8758234,1,2408.5397173,84.2532113614,12.8618444268,-3.30603827648
4243.44436568,3805.73256154,0,1235.2914704,760.934874685,1.10108819733,-9.3905718202
9637.89959897,6583.12830803,1,2340.6801862,238.583568463,2.10088924714,-8.3993700049
1917.97218601,999.355337205,0,453.234195743,99.5612728085,4.72652654549,-39.919390296
11224.6402819,9442.51678579,1,4501.11422197,281.977430395,13.4130810691,-4.49711615769
3688.14164473,2145.70546208,0,317.561049677,55.7812277858,2.82815168834,-5.33988743735
9811.56997514,408.80961339,1,769.928678293,463.401997489,5.84945260249,-19.732059268
11510.9887536,9623.05980289,1,4908.71848992,85.8284650519,6.40830451996,-13.1589430036
10765.9710492,8819.28375607,1,4553.93148884,1122.03483666,1.96534645987,-3.70290556946
6063.75917221,5064.47031189,1,1505.62513696,332.201931619,2.93939433707,-13.1610115605
11914.1021083,8366.8826913,1,1753.03024933,290.32203112,5.34077744748,-13.006075906
11165.4274099,8906.38412488,1,4542.74795947,151.091893503,199.226015822,-2.08297943046
11844.9362512,9104.48574495,1,1512.31637763,1090.43665819,44.0883548023,-3.86552711671
12917.0267201,10334.8092629,1,4733.86972024,436.877109922,10.2737081838,-29.7189260737
11101.8377472,9321.09901085,1,4304.6824911,155.033785812,11.5355257239,-1.87649210774
3834.61863568,3512.02389798,0,1515.76650216,78.0019100572,0.465198555578,-3.88498624123
4008.69573985,3446.48196426,0,1216.17109316,542.926730526,3.33490302667,-2.66447098304
3107.46177471,2956.92651414,0,1495.80804844,198.45803814,1.70888884774,-1.60749385888
436.96290098,62.9769799212,0,114.310066488,81.9237885522,3.40268603845,-1.3721038922
8670.87177582,7840.72741332,1,3256.25455987,364.369435884,6.70476692239,-16.288718132
6345.00496843,5238.20282158,1,2572.21484314,493.231855214,1.26776421167,-1.85264026657
10600.9213123,8853.70006833,1,4290.8483352,252.777040458,10.4504059977,-2479.26481968
18512.1884266,16143.9636227,1,10902.1997391,97.0208585092,2.70107596422,-4.87637649937
1745.82543535,1238.38335341,0,728.702072941,51.5456450179,7.3546309432,-2.63743404212
3633.72419765,3326.63841888,0,1466.70168249,190.870977551,0.565983860162,-3.19787576142
11167.0795701,9291.87102418,1,2348.52711153,251.376110315,20.0907745332,-6.58630918349
4206.00289564,3828.82818888,0,1175.63578952,196.462928774,58.2606276018,-12.4725178214
4266.08440186,3830.73197444,0,1218.48021697,727.608240179,1.08248616819,-2.5558014695
2257.26673707,1762.47967648,0,1167.93335416,279.223006211,3.01709366949,-3.31498317403
11787.5185132,3139.33454254,1,2197.09975795,303.831547885,14.8598665444,-20.601438484
4068.65566252,2750.92031873,0,553.356293944,221.277808646,11.2197374355,-17.3430699476
14453.5988838,11178.955016,1,6531.744047,60.4782977517,2.71481918633,-2.71571220485
1972.3731981,1621.35390338,0,1220.27073458,81.7872804123,1.40497267593,-1.94274882617
1251.45642213,1147.8990243,0,1050.21985026,108.981248363,13.5907998269,-1.1075699902
11113.8625295,9093.65241968,1,2851.34890602,740.087608598,3.27602410907,-4.52634576572
12942.6998536,10322.233534,1,4556.85392918,100.551663346,6.0238195327,-55.8723823298
3650.39204296,3342.55903463,0,1226.09237083,932.508357487,0.502283257294,-3.15010964098
12203.890278,9552.63565829,1,4544.88464269,107.414872935,4.12144297535,-9.32209878754
1240.9203788,810.913589725,0,462.47785041,101.789045755,16.3886323648,-28.6223330749
11410.1581559,9370.64660576,1,4295.25097861,86.0719697032,24.8880214689,-1.85043045094
13787.757143,10773.5223024,1,2343.19716547,377.659295095,4.40367934476,-85.9145860516
1838.00533352,1666.81456677,0,649.680038364,66.5228491716,0.33516628435,-1.85790274472
10625.2616583,8729.78160838,1,4556.47180139,1123.09925508,1.79370926819,-2.35896032833
1311.25013884,266.71199823,0,408.197149929,165.767684143,1.88272916324,-2.86955737627
4451.90811084,2941.21694032,0,1100.76965575,282.301494734,26.058620788,-13.1666311416
12897.6550247,10188.3903626,1,4692.08822321,232.09169672,23.0696300338,-9.26462598957
11225.8386464,748.386217137,1,2174.27779516,91.0799439833,5.85946977109,-28.9432168332
3567.71041361,3308.56410094,0,763.261758483,474.236365115,0.554690370129,-4.01780684861
10454.3066199,8290.97766008,1,2298.19475405,291.437295488,4979.93599434,-4.69704511836
17.7998888634,6.0827625303,0,0,0,0,0
618.49993322,387.877313077,0,229.701203416,100.335590561,7.44271874837,-1.91715789361
16.7994173851,0.360555127546,0,0,0,0,0
11830.7627169,8937.64880603,1,4284.61945653,4284.61945653,7.8784760544,-6.00511292063
77.0209599492,37.7895488197,0,0,0,0,0
1846.12457456,242.287143695,0,377.038107618,377.038107618,1.47917402889,-5.16221079538
1670.67548222,1509.20648024,0,655.366514346,88.9686733997,1.03414275841,-3.8674121962
11306.980248,9170.03642141,1,4323.00892319,387.745714607,3.5910235519,-98.9451344398
12630.8930711,11182.7824735,1,7970.74538405,399.651616062,1.57747845023,-3.29764496649
11868.3283857,9540.58021296,1,2825.89408124,52.5954839886,12.632696397,-7.98756929345
