total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
9580.86099708,5247.00144559,1,3101.26011422,428.768762193,8.66749690527,-15.6566340902
13428.6872141,10100.7400387,1,1666.71126086,210.641370924,2.79218261186,-4.25558853798
14514.9123759,10367.9072879,1,1728.23282816,985.272452573,3.09758126091,-12.9834181905
7988.84180284,21.645553816,0,714.629728502,158.220886214,2.7508778019,-9.06330292671
27120.6290869,21936.5826384,1,2159.10394833,886.456083567,21.4856242183,-203.800591648
25706.7846149,5200.62327899,1,4421.22243575,301.340590741,4.5264765366,-5.00095378012
5265.7994228,1675.65421552,0,3185.1055728,3185.1055728,0,-165.57162089
5567.94529178,3663.18650631,0,1569.83161376,532.331959395,0,-6.30623007668
10819.1968944,834.865462215,1,1674.88795735,1674.88795735,17.9439602553,-14.067506885
8885.67441686,2605.3121502,1,3320.02758002,116.606919995,1.38785737639,-4.77020885608
8803.24810441,4521.4424789,1,1667.15300543,630.406965011,22.7627765628,-4.32804947898
9394.39576732,5358.53732375,1,3088.58398576,3088.58398576,8.16329839274,-4.51803189907
1934.10860045,1114.99112553,0,702.878571289,137.739435511,1.40177736845,-1.31050402327
8459.16228902,4729.241399,0,3105.41215166,491.747782729,0.437145141017,-29.8909051151
6239.24287414,4737.17954167,0,1615.65861696,213.073978431,1.29918102907,-12.0742898197
6668.59177697,4972.3495744,0,1619.93380443,346.354528151,39.0214610424,-2.72841485516
25614.2026149,21051.049333,1,3214.03124871,261.340470517,8.75624093997,-14.7456035261
13094.0584405,9924.00915961,1,1690.23930474,1635.76350767,40.6172198866,-57.9510900106
6417.86389807,4814.14139905,0,1651.66132446,1060.16067094,21.4935199359,-41.2378896577
4270.27236015,2836.483536,0,1244.70868138,751.27318736,18.3853002606,-2.59881743382
971.898658735,449.846473811,0,410.52116793,123.63952917,1.01946487343,-2.10846729025
8929.69261963,5197.82000554,1,3112.82974227,3112.82974227,36.1826295284,-10.6843131946
