total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
1179.52436939,852.035539165,0,794.225605063,67.3433889429,10.1167678817,-1.75050823882
3510.86737801,2725.40865376,0,1123.74664441,120.739149536,1.47787279449,-3.03975719583
19295.0334079,11553.8159584,1,1924.94403452,610.268051377,11.5046339593,-82.7188468038
8355.73270011,5729.5249201,1,2009.42431999,1129.43920578,5.7616476014,-7.82107312376
9986.78811276,8731.03924227,1,1533.42278882,90.6302962308,0.445308360383,-3.01587383153
3934.32763138,193.620298523,0,757.71579437,50.1291486425,4.97635468783,-2.0266455752
8588.87691867,5890.88471539,1,1926.9946679,61.7626668845,31.4506196281,-25.0855912327
21832.5862906,257.624921155,1,2037.66792626,1833.11341467,27.9827144641,-5.91503106671
2277.67276963,1562.46221394,0,1218.08709772,295.777708044,4.77598281628,-3.94573104778
1562.2609418,812.688378162,0,752.310346732,56.3462370716,0.571905089807,-1.76661382018
658.829685287,567.741666606,0,320.824128404,91.3061652716,42.7674806085,-14.4788728711
8363.58541204,6011.64826067,1,1908.96590559,325.013283573,5.24825396025,-8.81474694035
3144.07765495,2415.22077666,0,941.054203652,129.667445781,1.30783375588,-4.99113612144
2684.84215138,2239.26335432,0,1219.31077272,145.555565273,4.6658077065,-3.50267321156
1244.43677909,609.511615968,0,455.585465438,214.189373264,1.27534711254,-20.3768753065
8400.54866315,5882.95587779,1,1866.42549609,57.6053461417,9.38168945649,-11.0807429973
7011.87319304,6465.47222483,1,1997.99127448,479.011214459,7.36625221512,-12.0243530959
3689.17946745,2729.17919529,0,1227.33484193,133.914404086,5.61728260013,-3.74967348002
3699.3899478,2773.42216404,0,1135.83065352,474.640199131,7.39868584307,-1.68064388261
672.473494122,570.23431149,0,399.09915344,148.06920162,0,-1.64394930739
1520.43446641,636.840592299,0,346.056190204,254.127242559,0.446705502564,-14.0110726622
6181.09139169,5499.19740417,1,1821.01101867,503.157402947,40.8574710104,-42.6090823624
8020.67435935,5352.72392899,1,1748.04515893,163.636763343,31.952239633,-8.06531588465
2715.21743154,2247.08585061,0,1212.62884985,71.8919878374,0.619653660115,-2.78951906983
3025.64210107,2333.99111609,0,1136.11964052,93.524250052,1.251224617,-2.4076118045
2753.39932709,1395.4257164,0,750.811504943,99.5747564746,6.17666840536,-2.35425795187
2066.70086888,153.911468059,0,774.053444879,146.370626347,71.9201396732,-1.20935751705
8482.862491,5810.11567699,1,2015.65167287,274.845094838,7.44930651698,-5.54935693553
12285.9892688,7206.28301484,1,4333.17465272,116.393509735,3.327936347,-11.0321986404
8366.47376,5784.00619121,1,1279.17211951,869.465142047,5.07047184492,-9.60249864838
12476.8390769,6531.00354004,1,1894.38788564,174.679914593,13.5577548793,-2.65188001229
7713.9335346,6024.70275532,1,1830.62461488,160.472087668,0.600305700759,-25.9935699298
7674.00680047,6774.59288961,1,1900.47382146,302.542206357,5.8371279404,-36.6093403432
9036.89060262,6435.60970383,1,1237.62157959,982.218308592,14.3617653345,-14.181398444
5691.48019646,5095.07640375,1,1813.00643988,60.5071754533,733.434520515,-1.64278649543
27388.3064653,23072.9844868,1,5165.59917447,70.771008339,13.3969414409,-73.1878500289
5495.63818755,4532.50011031,1,1141.12694002,56.2659998499,16.9253923682,-3.24270500525
10669.6271369,4571.26847713,1,4327.07030804,56.3225425734,50.7399647556,-77.1763879881
8441.12236958,5819.09717052,1,1970.84582655,1970.84582655,10.5769834052,-8.13647523203
17364.0641797,19.3494185959,1,1990.5271277,60.4946136772,6.23655705331,-14.9583581493
3514.70853187,2728.06033841,0,972.241356022,886.754862887,7.67886902105,-2.75209992714
