total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
14075.5590389,12540.311646,1,3095.41800332,298.709725851,73.9074593456,-9.64412880683
5840.80762193,4603.39477451,1,1631.10513004,402.010359356,10.486865339,-3.27803368153
8521.99817029,5939.64865038,1,1996.96563293,150.797951422,17.0901518105,-7.51914756913
2879.3600659,1583.5400879,0,645.085019743,559.172448952,4.6659890409,-3.5827448156
939.911585333,623.145199773,0,185.212155547,181.911221291,5.73297651419,-3.34947398965
269.237956527,57.9466133609,0,0,0,0,0
2368.80095857,1190.52112959,0,670.482766868,220.082560133,1.69235200789,-7.41006039133
686.000548156,34.66886211,0,194.102120128,70.5483362121,2.31673174587,-2.65521875135
3870.63300952,2093.42615107,0,879.905507556,85.2502154123,2.93574009641,-4.79661560702
1705.51241981,593.98084986,0,305.992925381,72.0055635096,1.0171669924,-4.90776203604
1592.11084627,1019.29939174,0,331.435188275,331.435188275,3.14553556597,-3.24195449346
3353.15539321,2496.00004006,0,1517.37586788,1517.37586788,6.38589159205,-5.57810102549
8407.46091124,2688.6132206,1,904.564774517,50.2995252844,8.16264759525,-3.4505462918
14382.3156112,12749.7821491,1,3117.72630025,52.699392267,21.4271099324,-111.213864929
14629.350039,12886.6969934,1,3098.30508502,725.228675332,13.5650495102,-15.037292033
14045.5379332,12478.1224629,1,3090.82434999,1053.68972971,4.37820739079,-72.1732403665
5041.82204268,4535.39329717,1,2594.23258082,719.859317878,0,-1.51836430478
1446.52774379,789.511874515,0,298.203092035,52.6707050994,15.8644758273,-1.32740273165
14048.2753622,12108.2301432,1,3073.66640973,138.233994252,27.2192612487,-59.6554204396
14030.6766517,12448.3219311,1,3182.83860119,222.216552696,33.1211064974,-38.0851486245
11075.1294019,8185.8734934,1,1361.15140653,78.6961972665,6.55514828534,-4.5985563713
753.281349556,570.600709779,0,347.348519777,108.22628041,0,-2.7766235947
14449.1270395,13307.1263322,1,2742.51983812,2742.51983812,145.941512698,-33.5906698327
1769.3381805,1482.2979525,0,872.209473579,97.7153341481,0,-2.13747391262
2409.01214006,1644.06964877,0,891.291433677,57.2534304896,98.9436411931,-2.76881843895
5103.33053181,4552.49652169,1,555.104686664,401.863231125,40.644399046,-26.5204052704
