total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
25478.0188217,22362.8585941,1,3876.86655376,476.099960119,491.085313784,-22.2038413929
15065.4418484,9976.58106818,1,4579.2830177,1001.88448561,1646.93269029,-80.4870832099
997.099111643,531.514110819,0,242.165908194,242.165908194,4.02590895473,-2.67522648818
7579.4105993,1053.02788662,1,403.724076341,52.7224555126,7.10132448788,-2.94239904553
11541.3241054,10385.4983607,1,2520.53138388,220.38566203,4.92959996361,-4.80103638147
2180.95085844,135.314892011,0,264.729006181,54.5831507523,4.73114029748,-12.7709454024
1115.85505351,875.250506998,0,278.940122798,100.02241723,0,-42.4925385155
3834.75648385,2049.68483919,1,1076.92995873,124.354564318,6.47096833843,-6.9270513539
240.261889691,75.9634122456,0,54.4456369628,54.4456369628,0,-1.25318998107
3100.78598092,2300.60010649,1,1269.79523974,353.245317131,0,-1.89813220903
2327.38825193,14.7989864518,0,259.333741361,149.483020395,3.78410751203,-77.7906001976
24221.7830621,20190.7011619,1,3805.84546769,265.856826019,6.93909649609,-120.711205669
6184.66581185,1266.53938746,1,527.375084478,61.9650339807,7.12895817284,-3.17152325931
837.000636072,304.261811603,0,185.064817368,94.4045379043,10.9830672107,-4.49324246574
9075.27239517,8323.07018654,1,2918.51522042,2918.51522042,0.203687834606,-9.31474116364
22929.1688625,19809.2250452,1,20081.1122607,208.143886392,1.70811197099,-62.0365936917
1405.80538178,534.325303537,0,385.077559705,164.185260827,2.45547782335,-2.9751650779
2273.20796116,4.45533388199,0,469.361152371,87.1024075639,10.1637122357,-11.9244769042
9367.1422196,8929.33475294,1,4012.85745702,93.0673287924,20.4781358595,-69.3852691683
1423.56266706,1111.58590311,0,254.286905401,254.286905401,3.01575518461,-1.38584789789
25410.5320918,21610.4314582,1,3827.48514667,739.906972375,70.9575610647,-27.5750567419
9492.40891325,8998.10796668,1,4025.09163013,817.103331191,11.3040419379,-37.6289494307
9921.25629418,9023.1528021,1,3322.02057631,90.9030941751,28.2425303607,-1.95873964316
2318.48901006,43.5412448145,0,264.317143265,117.395292983,2.81154850509,-2.84552294501
664.48100103,532.61961098,0,470.927713175,54.8745553021,0,-7.98226981826
1190.96485447,533.116291254,0,746.871067642,128.932611633,0,-14.4339211113
1307.82658971,565.749741494,0,372.631499185,150.966179228,21.4628982065,-4.94272855033
955.461615794,576.070065183,0,179.493007359,136.468515103,4.78308491807,-35.7331884442
25122.6319227,22135.1960183,1,2689.44383031,135.187356332,15.5746952657,-20.8670187953
9376.3586157,8886.50210882,1,3332.29979349,246.459461625,0.54189746703,-2.91807995082
1597.56183863,848.799681904,0,317.349352752,186.112028277,0,-3.4326829972
7140.74600856,69.4450142199,1,431.441093335,185.706860813,8.05193315508,-6.64898403541
23979.5756128,21450.9646387,1,3931.27752356,1612.97555825,32.3792381658,-6694.24941725
1627.67480693,1029.88327494,0,285.430140419,204.631498543,9.14887914725,-5.45665669945
2146.49974746,990.687286685,0,300.605949516,178.068627709,144.570144296,-3.73295553399
4740.53394242,1174.07969065,1,767.793933448,61.8404278297,35.4837688398,-3.4427565252
297.843321099,106.531591559,0,59.5573286866,59.5573286866,0,-23.2888830434
998.126092304,756.236080864,0,675.190407557,273.45457655,0,-1.18658774603
1873.89149388,883.499632145,0,441.837922783,200.328089031,6.91816591235,-7.52370912823
1752.82767361,1386.6066818,0,576.533622573,81.0183911076,3.62312592247,-1.54760157913
3702.49492069,1376.37896308,1,462.144185094,71.1980135105,5.08711698794,-5.92709023751
2080.38615711,114.439503669,0,261.950524537,117.969028063,4.97163505894,-23.9212764324
1941.4978017,795.520188304,0,473.331435671,184.923845437,34.6697622757,-3.6581142121
678.255527307,440.630752445,0,205.702596218,115.231453838,1.95737308673,-2.21895183749
4132.33736676,2325.31195542,1,659.634259604,76.1426583305,59.632052184,-6.35313262938
10357.1561547,9054.54543199,1,3344.30412597,1153.97579016,2.05671911848,-6.65099925169
24356.0116771,20748.1841502,1,3866.95619197,120.366532511,3.03489661148,-38.247522301
27.3723962945,1.61245154966,0,0,0,0,0
21192.3993159,19149.7091513,1,3860.99510805,213.451433704,72.831504901,-6.4342703845
3071.86530127,2323.48000422,1,1271.76849695,1271.76849695,1.96041413868,-2.49656599641
5708.71768246,2824.86528528,1,1046.12002149,143.501052657,4.62208575347,-2.26578067121
913.761831262,599.742111244,0,287.182525931,123.995258371,7.74740768979,-2.30056817863
4470.86610423,2205.41334448,1,1099.03525826,408.596458789,3.06817799694,-594.451008606
