total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
2336.82323342,1521.16446185,0,666.810350011,66.5730303714,1.54084422857,-3.41618606039
8618.20526341,4701.26658359,1,1451.66684862,1451.66684862,31.915016666,-4.49834037635
2181.40253014,1499.69610255,0,808.158083739,223.703779323,0.870537079878,-6.09484318636
8702.87034458,7052.61105832,1,2005.73087223,53.4409352392,8.58991420118,-64.1155880767
18053.2086618,14788.7974119,1,2774.07650295,2774.07650295,42.5892831193,-4.98860341697
10928.2547705,5604.49113212,1,1775.06312634,118.658105173,5.73493755608,-7.81443642529
18751.3000152,14753.2705642,1,2769.9708029,176.680725221,4.3385340888,-16.9950901346
2048.3481362,1568.91032567,0,749.777581257,236.918496194,0.373135125208,-2.10575385044
2240.93078781,1837.95313324,0,1022.05711997,409.904006502,5.821200793,-2.54576877237
2595.18061883,1984.51240611,0,1132.94028285,1132.94028285,0.750170690407,-2.07873787129
18847.6268573,14997.4891032,1,2757.41468488,200.629969411,19.4921394598,-6.64308160357
3522.96782226,2488.593203,0,1122.80241896,174.491292584,2.14872050606,-2.06637557202
2095.11373663,542.691855476,0,568.062581824,187.507073294,15.9715759349,-27.3523970723
2184.33063245,1873.57098878,0,1139.97589963,166.25612306,0.760049265771,-4.08938191232
2750.58747911,1478.75982161,0,776.723481699,215.580006237,2.25927499819,-1.95313093336
9644.79121468,7923.13659228,1,1945.73042374,51.6990765691,36.81147303,-263.443835012
2496.93546336,1310.63276703,0,831.498674561,92.8592053598,4.80191732812,-1.82580920608
2249.42102222,1836.62218488,0,1029.74621826,55.5850378066,14.2953939718,-2.57516518176
19102.9405306,14903.3677499,1,2679.13255745,1598.69075569,92.6383247193,-19.9772754138
3816.52987234,3028.09334896,0,2850.06089557,225.680975458,0.793597891488,-8.71197820419
4209.71821161,2534.00205998,1,494.42085612,120.210304652,12.7398809868,-4.01518576074
18963.7404442,14925.3053185,1,2703.40731144,154.483261514,47.1234929422,-11.1890879085
4106.43924598,1797.22021466,1,1051.67684723,250.991434727,1.93416155129,-2.07337619348
1468.85639911,835.623485788,0,414.044804577,63.0441056508,2.18579191698,-11.0804776268
2619.88904887,1475.29765471,0,854.630036232,79.4426139854,2.16182745573,-6.24611361945
14650.948177,11704.5008651,1,1248.10668465,97.264108507,7.90279219148,-54.6906757186
2694.16387634,583.367611374,0,570.991611356,250.690649199,6.34088323855,-10.7442220378
933.47862451,474.793060185,0,421.778245703,421.778245703,0,-1.82763433537
6914.60488129,4690.79942227,1,846.986700804,431.272117417,2.16109912193,-20.2578518725
1931.59089038,1296.20183999,0,714.781664933,714.781664933,9.51949662006,-3.71983343129
1444.41686878,850.681238773,0,805.623812119,805.623812119,0.589724619162,-1.52873716975
18858.6155685,14346.9304459,1,2318.44563365,60.1689206408,11.5827928913,-12.8704092592
12655.8203377,8991.00745245,1,1993.32210078,318.256807575,44.3105000364,-13.9159289139
15971.606973,12854.0566554,1,2772.45080233,532.821121497,4.88194291147,-121.124844899
2354.3102083,1858.5851931,0,1024.79398379,1024.79398379,14.3303840515,-5.85768572941
12384.3847649,77.5035483059,1,870.002779551,369.886812236,28.989076983,-2.49282478687
7952.41636678,1956.15179881,1,846.985693418,846.985693418,2.48093511023,-2.15953378593
5907.64682044,4087.35129026,1,800.245830387,214.983386023,3.10225378429,-6.73415607952
17669.8234787,14715.4109538,1,2069.92605264,728.994660355,7.730477506,-280.654718234
4488.31275015,2151.38333404,1,598.828446429,201.692147971,7.69885102069,-2.12065217346
1448.26775135,767.540539646,0,267.146231801,170.25069405,11.4146364148,-2.36516406356
9651.26362783,7487.46285266,1,3260.54562619,60.5586260682,28.1391633742,-5.97766744849
18722.0193899,14736.7441401,1,2793.68564507,119.731214157,34.9235115611,-27.7931663233
4209.97454138,2448.82369312,1,830.674620199,139.900556776,2.89388273435,-32.6355662293
739.362168666,319.007115908,0,271.718252617,90.3286745968,4.91421228885,-4.04541139265
45.1809263514,2.40416305603,0,0,0,0,0
20.4139529745,6.78011799307,0,0,0,0,0
7.09101060158,1.2,0,0,0,0,0
3290.6561119,343.008935744,0,800.891046909,224.198906662,3.22200556496,-10.00472894
65.7831329925,32.6583833035,0,0,0,0,0
5909.36017193,4041.8514087,1,807.118538005,59.4859009235,7.7080780249,-133.181527034
4122.11636118,2776.75977535,1,807.79028549,314.309715547,1.25244037599,-3.59030670137
4802.00591754,2672.50004677,1,1379.35344045,74.4351553159,2.1135710847,-21.8125772767
12451.947313,6896.26785153,1,4512.3942969,180.400174218,4.59864539191,-8.27573559427
18213.409357,15016.9352353,1,1876.71157932,59.4077138065,9.46077544481,-3.408292311
1564.87763917,1314.62812993,0,873.729670661,873.729670661,0,-1.42778605461
2195.44548105,1801.30247321,0,1007.32287555,90.1526602133,4.73438623822,-1.33186884612
4676.03931239,2263.53288688,1,810.167255868,575.781290827,1.44961921945,-2.39575902696
2746.52849514,2434.50291025,0,1436.48250601,217.231612909,1.03544399401,-1.9126361964
6611.59579324,4942.62392359,1,815.317816524,179.672449832,115.000833537,-6.26637942985
2515.26394864,901.846383815,0,772.42920903,109.048362726,0.98373972235,-3.14195261387
1798.39481171,1652.7759104,0,825.056134514,200.524854418,9.33753178322,-1.5101987005
18406.4644081,15220.6160825,1,8554.98077237,118.718281465,6.9904311626,-23.5370569686
19112.2199838,14903.2443783,1,2766.69883174,572.566172039,38.4665855206,-9.3384535337
2158.09721581,1301.32705343,0,952.976108442,77.4870039819,1.05982654527,-1.7828564003
2512.88512368,1224.21214256,0,328.114260138,115.865749183,5.00840723567,-11.2698814457
8162.88456512,5840.47861481,1,2339.61137485,2339.61137485,3.13637192481,-70.3804885769
8904.50114345,6949.3703945,1,4415.65695018,224.330452839,1.51480640017,-1.18150673287
2646.76188247,1485.33757106,0,774.374574442,741.75138911,0.847756659294,-2.30211981903
4475.11830626,3042.1232881,1,606.676993126,195.841604206,7.2651104995,-81.5026377185
3908.47783144,2115.76980081,1,1469.3985912,70.8953218378,0.956226795399,-10.1303826886
18199.3944827,14149.8421716,1,2196.2333449,1191.96922133,24.8167790417,-2.65945137577
1116.39539317,984.923601098,0,819.745061936,55.2518762819,1.02797776852,-1.38056552628
18540.3778431,15077.4047717,1,2710.46636956,510.726655858,25.192028127,-60.3689247891
5918.00392891,4240.91378479,1,781.779041535,279.94739802,3.30330957012,-2.54693461278
18977.6238408,14951.7418882,1,2755.50959518,582.00673926,12.8673762017,-106.55197459
706.078963577,458.969715777,0,514.805527341,75.4677254494,0,-2.96326916195
1566.97758917,1207.48320899,0,762.653479075,95.9625196863,0.561061350473,-1.85588458805
7459.16190169,3443.87561041,1,816.367246188,658.933826804,32.2772665948,-4.76213634309
3648.38709844,2455.45302134,0,1047.15493836,1047.15493836,1.41762830207,-1.69627719769
18703.2397196,14943.5071553,1,2196.69405796,54.5247644945,121.354894416,-17.9677582702
19073.6490413,14912.0277206,1,2788.02219296,194.013056663,6.6392872585,-21.4485825973
20393.3233769,14760.1574653,1,2792.54805966,1636.0641634,8.53205426588,-5.58247492163
209.124886189,10.1552941858,0,0,0,0,0
2853.93807933,1515.35662469,0,591.32381633,151.056236415,2.57611368211,-4.40926644959
11579.1159279,1230.51163343,1,2022.2368707,127.092428772,144.138509913,-3.52965395518
3019.44605422,2057.40318363,0,686.899500949,84.2517893153,5.81288593228,-26.2277867364
6008.77819131,4411.6615974,1,902.335182806,690.998841962,5.72722957707,-13.0379988767
1512.5965875,707.661875474,0,317.434902621,162.710198274,8.14069065411,-130.026419485
17803.4331994,16381.7010851,1,5607.22117306,3721.90871798,3.18998669937,-10.7139250709
2312.55009021,1922.80009361,0,1054.502723,70.1841055073,6.32914880501,-9.40525205559
19261.9948334,14905.2072488,1,2327.18016455,1750.88087336,6.79428668907,-133.22492403
1566.58956246,991.155028237,0,1136.85074815,252.210819606,0.986990311268,-2.99499305179
2539.88264253,1422.28000056,0,574.449650335,69.1855633691,3.91567191979,-4.26365491937
1448.08113749,1293.62774398,0,756.229784624,62.3325261837,0.534275099518,-1.66120453926
894.164859559,350.36646529,0,380.358971664,380.358971664,3.43867269703,-3.73458220758
2355.1371036,1949.68837766,0,1019.92085697,231.436609397,4.86585599683,-4.34707394576
1960.11776903,1410.20051057,0,792.643785328,792.643785328,0.257158524859,-1.64595877495
3088.09386601,2309.63500363,0,1362.32088221,59.769076132,7.12287852777,-3.81958951593
2124.30813054,952.481081177,0,785.861366014,126.12664558,68.1427233833,-2.51615970151
4460.65079008,283.5592707,1,840.104047082,71.8145558516,17.0386643323,-3.31971828391
3484.8410791,827.540579065,0,538.79831055,199.393888149,33.2814236194,-2.83879402819
10308.7619344,6683.12399481,1,1477.58533789,113.311329112,2.18849267378,-31.1778406676
7591.49526663,3734.32789267,1,933.297181281,166.855417769,8.14289243825,-10.4079521587
4976.68600344,1328.27779098,1,1257.49872588,134.919638066,2.31715665163,-2.63903901015
18827.2651539,10308.5655297,1,2605.17215835,479.912230984,1.79109700328,-27.3844833513
1924.23618973,1424.99785614,0,671.893114223,670.378269591,2.67364276619,-1.8002615199
2898.98947367,1762.80036306,0,1116.3451376,57.1226938604,0.560700866806,-21.3271173257
1781.99353108,1448.89628683,0,726.793190743,710.320281376,0.463715934083,-1.56347913684
2571.42177899,1982.3412118,0,1165.78322273,1165.78322273,1.18011605725,-3.00561945468
711.231059912,388.201043275,0,197.489834619,172.532981185,1.01939362683,-10.6809951895
2311.87047799,1913.98063992,0,969.283072127,969.283072127,0.765942475257,-7.08191751678
965.615649446,772.207387947,0,363.330202424,149.012804889,0,-2.19095220573
3825.01162031,2320.24903836,1,736.824034042,351.492371233,15.9568732077,-4.31366289043
6732.70729559,1075.10000465,1,1319.3216444,246.047051372,1.12422149866,-16.3518449751
15682.0781971,12184.8846318,1,4610.79252261,318.680049761,2.77610087877,-37.7165238722
6177.01780776,4060.00212438,1,784.404859413,109.273084705,8.75499334307,-3.94940752136
9658.51385519,7649.82556795,1,2955.86377161,89.0064780396,91.6857437567,-141.799558377
3495.79136487,1546.94266862,0,400.94898786,201.094459253,10.5725226637,-6.85840290072
2033.38860777,1440.50612286,0,818.361014721,818.361014721,0.25103829932,-1.64562386721
7830.49091516,6273.07961531,1,1934.74311745,159.709535681,16.0325152096,-6.72983309836
18967.0472607,14968.4165769,1,2783.33611309,1708.21411749,9.91401910201,-7.87913793948
19145.7390764,14806.298888,1,2769.65040267,457.531798969,3.08080522158,-9.95816328619
18415.6867428,15068.0413087,1,2808.36446868,411.896493358,3.64083817913,-52.1619502071
15745.4581643,12801.5625648,1,2718.17070155,1539.83688666,7.75841743677,-3.59852201702
18867.7290041,14854.326943,1,2325.02422922,2325.02422922,6.3335222065,-13.0531913991
1147.04387882,830.90608976,0,431.750787266,171.389072829,2.80321513514,-3.32334881567
273.883051366,145.567887942,0,93.1510718572,93.1510718572,0,-1.60188056526
340.014478622,67.289300784,0,82.7510462109,82.7510462109,1.17796837885,1.17796837885
17713.3092255,13797.1373908,1,2767.06661434,511.777966481,3.46992748407,-4.63772033821
2844.90639293,1199.25687407,0,644.059869264,166.472873759,0.960575545777,-1.68489227881
2303.76622764,1873.42408707,0,1006.18235237,432.00592972,5.24982290699,-1.85405551798
1486.30204046,795.709903168,0,297.469546926,101.774870993,1.30022930275,-423.357312203
2130.43308326,1479.15034057,0,790.260159086,112.406222688,0.608938309428,-1.58152929174
1848.76243788,1316.25587558,0,654.6580516,654.6580516,2.52087770436,-1.75297732705
6006.83161516,4010.35901884,1,2831.3107547,260.361889306,4.33598416957,-15.572301229
2357.97514668,1523.20076155,0,827.073741325,66.3715215368,0.649526298305,-13.7393855336
