total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
650.94625887,262.781753552,0,222.366301013,70.8224766922,1.02377872618,-5.6933365407
5617.04639002,2015.22035023,1,1045.71859844,251.842320389,3.05831852803,-3.55496995308
2317.47939283,1588.17412458,0,1103.61714467,178.251907229,0,-1.91034394551
1090.83888478,597.337802253,0,260.200870592,101.075218204,1.71532613485,-22.4706850104
3676.81715685,2677.70485678,1,681.305625707,159.222223987,24.3836813595,-52.5691883554
1073.38395139,809.41423264,0,376.542350557,92.0778121181,1.56270185185,-3.77988177002
1126.7397054,650.098530994,0,244.886750015,242.545704965,28.6890514168,-15.8956179823
17787.2053819,973.726542721,1,2013.06395067,811.881284051,5.55054916623,-179.034722202
2133.33285602,1488.8764388,0,809.999885215,216.234057746,1.71933715814,-1.84411704363
4804.36926283,2025.69608036,1,517.618181694,94.8666433276,7.95561006562,-9.46244993389
4099.50980461,1899.54093928,1,1018.63365777,169.216969137,1.41363328624,-386.775256387
481.985325096,200.960120422,0,85.6276776656,85.6276776656,0.0799980304787,0.0799980304787
673.797289991,277.784376811,0,137.403464236,123.307441522,0,-2.31305473515
2407.63474025,1582.11922749,0,1052.94204704,1052.94204704,13.0712973003,-1.85280703927
715.849854315,364.630456764,0,118.67584912,59.680748041,3.23086305754,0.246355925236
1419.75868266,908.401166886,0,848.676768369,140.369817903,2.46387605003,-1.41051942336
3924.42030259,2954.95493197,1,1076.45843222,116.450174999,1.00860556332,-1.62980951412
11667.8281969,9255.27649398,1,1792.83620953,374.49455576,11.9003988136,-7.62767821997
13505.1513112,9857.31939728,1,4528.29524856,452.513846357,16.7803017482,-2.42906726361
2789.03324726,2489.36920725,1,1337.85917893,53.8198484662,1.67815691092,-3.38532454699
3307.01335475,2523.00611375,1,1773.7604053,183.193864541,3.71868346021,-4.05629907484
11990.4742171,8997.90002723,1,4590.31642143,1306.78178461,10.8350531356,-2.66459066407
1522.93573827,1150.25581937,0,839.144922401,318.27928265,0,-1.70118127222
1265.84019453,759.934293212,0,436.834731576,183.946143315,2.18541258921,-12.3072647868
8872.74545292,6343.83830342,1,1434.64751882,240.176937801,91.2742412687,-1.80513355752
2357.90557778,741.729775592,0,259.603257115,59.714730922,15.4597811868,-4.17267057676
1882.67874561,1577.05178418,0,340.264938023,126.031932573,2.49578178359,-57.9986494949
2548.43663616,1706.22416171,0,1176.46238962,169.467935992,1.46684764482,-2.29520602965
13223.6559862,8706.36834737,1,1988.36909063,290.597703655,27.0425533186,-3.58640047226
2043.49858076,1765.70079005,0,775.611270506,305.764236331,4.28691671092,-5.90686269134
