total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
1612.60693232,1298.52607598,0,1270.59474716,101.449788235,18.2785436908,-1.08265204001
8079.49532094,6694.61311877,1,1874.38965122,152.362277072,16.2578456751,-2.59712688374
227.933988224,191.825337221,0,100.178929666,100.178929666,0,-1.56093176043
10687.6488426,7924.87097308,1,5165.50768096,1251.95305332,0.887264704968,-1.78419440772
2522.61617227,543.126845221,0,525.28943839,202.981720877,0.814973086453,-1.8674339193
2097.93578355,110.631098702,0,361.953733248,231.755143858,4.57893522888,-10.8402965052
2313.68547032,1484.84505589,0,1645.12159858,277.262496468,4.15452304614,-1.41318707649
3090.0977635,2386.18592737,0,1469.48102806,683.526009738,1.47613772137,-3.15550885034
1878.8036059,441.671880472,0,366.036993473,206.562620733,5.10820989088,-2.35618871107
3020.67964643,2561.72017598,0,2500.73249579,2500.73249579,0.667072469019,-1.343452515
2932.37659515,2310.14296527,0,1224.6793679,1224.6793679,0,-1.45754876917
3210.82295968,578.734567829,0,1656.56402621,213.985632669,2.8911364156,-1.17190590274
2800.52044005,7.70778826902,0,395.829552896,395.829552896,3.83665636824,-1.90471382511
9237.23855776,402.346728581,1,1534.55260738,365.546060714,0.750353968645,-4.55305910788
2775.49518268,205.79523804,0,388.234501565,62.7607233557,6.79281785489,-2.5182017843
4673.3764675,2389.74405743,1,1420.914762,86.6758192967,2.70827936718,-59.479388867
1134.76330864,294.623183066,0,212.396206661,97.7583152355,94.470151251,-11.6037686791
12138.4565525,8909.93704243,1,7494.24648339,51.9864934146,0.449077310462,-141.420555238
6299.97648973,5634.32416,1,3442.42985337,937.402831038,1.16057210225,-1.98465865867
1769.38532928,1514.12593928,0,1314.16359817,1314.16359817,0,-1.10511589843
2149.43725087,506.952196957,0,264.510750231,84.955454763,5.09111190344,-44.8128888381
3441.77534492,755.000536424,1,828.92601025,559.752582848,0.364681528768,-7.80114890127
894.809160495,386.678535737,0,421.042284712,421.042284712,0,-4.70845398084
1492.13646029,1457.12260294,0,1453.73561897,1453.73561897,0,-1.08347397089
5915.20644259,3390.36283162,1,1906.74939684,244.06627138,33.0558087822,-4.89315725095
2059.11204463,1399.72343697,0,961.815768797,266.672423353,0,-2.81679092928
10439.115367,8156.56045218,1,7501.92372735,579.875123265,9.18615850448,-1.67287970113
1260.10457244,668.363112387,0,265.019459006,265.019459006,2.4196697441,-11.0335315604
2849.96630604,31.168092659,0,425.329431648,221.882319117,1.02667360769,-135.716936469
16696.2701607,13739.8293093,1,2574.53611142,97.378804438,24.4918460163,-20.7095935789
4154.94466845,1491.51185714,1,1411.3229968,555.550171286,2.32011095714,-13.4701627494
4333.06134679,2234.61675685,1,1287.31205971,109.534046553,3.16480914921,-8.43942559642
3159.00472388,2174.13973102,0,1222.64118329,52.8331495393,0.607377900884,-1.30053907073
4778.25724753,3226.60624341,1,1711.31188997,1009.69368651,16.862960462,-1.83366230129
2609.04805006,2224.03313824,0,957.098373094,953.336655188,0,-3.56166475268
1587.91844245,406.403371049,0,365.533826086,59.4011216185,0.785740779364,-4.30993809128
2888.8126496,2187.02022853,0,1124.6931346,1124.6931346,0.812309092235,-1.24180375409
4314.11209601,3100.66969863,1,1713.66363049,434.84081328,0.253095063488,-1.92025175577
8223.67947823,6028.83296335,1,5460.263361,5460.263361,1.63195922854,-1.10035743042
3259.45309685,2809.94749595,0,1522.83367509,416.887763576,0,-3.16092829443
2600.0633096,1723.93091509,0,1019.34469856,236.257412272,0.850514035087,-4.91275675125
2771.70492517,1134.30451379,0,1328.21280709,363.620684079,6.33013150115,-1.8570875604
2463.43138021,1733.35604248,0,1322.18968169,138.217126803,0.479831470113,-1.11371392633
1756.61410558,1170.87610361,0,867.489603441,76.9041300775,1.87133476484,-1.24117534081
9651.7696747,8844.38429796,1,2286.483084,922.432632723,4.88638679858,-20.1804619589
6883.05627522,6352.9753974,1,5238.99798195,1621.90728808,0,-1.34052195905
8786.8520206,2147.89818194,1,1453.45868878,80.587030242,13.3673348427,-70.566762352
6124.84748296,3189.9248173,1,1699.95110613,101.923405511,5.14829223198,-3.16680448938
1725.81394668,1678.974297,0,1310.72012158,1310.72012158,0,-1.12923011948
6674.8109892,5846.75747744,1,4044.64276684,197.476183029,0,-1.82620435019
10254.0597233,8514.39798988,1,3751.03644732,1275.63739164,6.14549205299,-23.318495105
4777.0458609,2264.70731001,1,1232.63991738,80.0364170606,0.98549996893,-3.6442640752
1825.40512932,1681.677478,0,1241.36065736,1241.36065736,2.35253113005,-1.10209873654
3259.74374636,2287.70629671,0,1354.14520264,755.366112897,462.312305256,-2.13163428423
7590.75668748,76.7078874693,1,2116.92198925,927.162822421,1.39412006498,-69.6875728914
9851.07090046,8211.11655319,1,2562.20719194,53.6336312611,2.51305595889,-1.86871492465
4197.09784674,3164.66152377,1,1706.83122855,102.044856317,0,-10.1928894331
3503.59138762,1572.77348973,1,1816.59000503,1624.04414977,0,-1.31072339115
