total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
7975.45091642,5884.48302742,1,2776.17613057,86.6183974102,19.2112839962,-7.31883511723
3343.57874148,2605.92415853,1,1296.30249624,69.689758221,79.7667346872,-2.17796657066
1382.16212305,633.813608248,0,484.131565835,484.131565835,2.08599128863,-15.8774017804
14341.5198623,12032.9729847,1,5730.51914782,1266.56960146,6.06889000198,-2.85750449933
4783.80393745,4170.02856225,1,650.843463819,375.714442547,3.37222159318,-12.6428706522
9658.88814262,450.637648227,1,1583.80641706,156.241252112,18.8368054168,-37.7105392149
4644.61262613,3823.31628956,1,771.631497169,473.008240905,13.158110308,-2.75744133016
4474.79898283,1950.34886367,1,1256.98150107,663.133993011,7.1427627899,-20.5841961285
2513.91148099,1721.70758261,0,817.110781326,89.5357894795,15.2836820307,-10.383203547
3389.0343159,579.216332643,1,662.287024287,199.093982703,50.9710960244,-2.12076382552
4262.65005624,492.160390523,1,397.551071361,397.551071361,1.47542272062,-4.96403178924
1060.11880604,764.803667617,0,408.937348784,95.7081922684,8.97184964647,-3.72286745288
7493.94011086,1570.87258872,1,805.885860284,72.5885127182,1.41476060213,-3.76783139949
2725.90914248,2519.67937048,0,2342.91242673,86.5276721316,3.00667494247,-1.05493237758
9902.59604408,7381.06860895,1,3265.05648375,83.6883881605,22.6827962713,-19.5798582227
1108.2309922,421.070837271,0,400.914523857,95.8073677862,0,-2.79879380224
5485.01339874,4813.39963228,1,1075.000047,353.514729158,42.3865694827,-2.13641675648
7506.4286856,899.71481037,1,1783.99349749,223.093906469,10.250035373,-12.2933100232
3018.49814923,1861.87580681,1,539.562404135,157.752007785,3.72375876545,-6.16413190129
887.111202363,673.304596747,0,165.713291003,143.120942411,2.84307166853,-1.67506796006
1363.75179256,1162.1067636,0,606.80524702,52.7179485646,41.8737649098,-4.98996609418
3167.70589561,596.616870362,1,447.900753283,77.4638409299,2.19027661883,-2.32192329817
7621.05293589,6404.66486243,1,2703.27214883,347.176865951,162.223382944,-18.2077288026
1186.61623341,431.075967783,0,409.332657897,68.6082385668,3.08781812869,-1.90275375571
3060.68347191,1947.12848318,1,722.054125866,293.551296,6.35060567234,-25.4128451037
2008.83839012,1751.36570995,0,329.93074872,100.006994121,2.54200973661,-6.13869382956
2861.64494192,2197.48366319,0,636.639380458,154.949636822,51.4387108912,-3.11443375467
13977.0554383,11328.2099424,1,2678.2679287,922.935733386,96.2978422706,-5.1292520725
7814.03022011,1097.63212872,1,843.614001911,59.0437128002,7.92716547232,-3.3357129414
1799.71397684,1535.92203578,0,547.680574322,321.843324916,3.90309874541,0.100285892199
1933.62526576,1631.40791343,0,265.389376687,265.389376687,27.6141690337,-7.39441273968
2494.58610914,1159.97408592,0,397.268607161,78.4421411218,4.36489903446,-10.9535115423
2316.30590555,1612.36622391,0,742.010102232,204.722945106,1.57695990862,-1.99296218478
8884.85345368,5410.64525265,1,1302.76536146,76.1800310041,37.7062316402,-15.6747928829
822.841576794,566.464915065,0,574.855225899,574.855225899,51.5806978851,51.5806978851
11397.8692861,7508.1481312,1,2337.4377483,152.458127078,11.9237736344,-26.8566605752
7458.37902194,5605.67418336,1,3379.59462085,94.1155147464,0.593837582045,-6.66752268246
3171.52621845,2530.94089421,1,1656.14440917,219.647484227,0.875939871979,-18.857933605
24121.3249581,20433.6227043,1,3152.89195698,1402.05114428,7.88505265598,-11.7052430256
4636.48698401,4461.73383787,1,2953.93632852,282.185080165,0,-7.74419492207
3228.98531973,1190.9949832,1,1112.99451056,70.5468859408,2.33177335982,-2.80355138663
7955.49753212,89.7642467801,1,1286.07362856,885.27894623,20.7223106201,-5.58669102225
1211.29220343,408.715120836,0,328.795488871,61.3438571373,0.70598662996,-29.4756090629
1168.65118666,333.181181942,0,90.2847676286,79.8341956096,1.594265777,0.185862663803
120.7795681,7.88923316933,0,0,0,0,0
1260.78338895,886.356389947,0,263.252230203,67.9764497993,16.8946443835,-7.32937340011
1423.82053714,666.664068328,0,514.136009424,111.897352024,1.68536929923,-54.5254618005
11674.566247,5483.23357609,1,1298.82692739,257.167427053,54.2771647631,-101.257837346
2531.60852623,10.5546198416,0,403.624729149,64.1933834931,22.8721606015,-2.62604388646
1478.61529564,932.775482096,0,1118.44877908,102.047704389,0,-1.80918871568
1994.89373928,1354.37923788,0,696.146991892,111.719396425,7.75939374043,-1.55119267332
2356.90280929,509.59476057,0,218.517837854,184.65485925,9.16329384415,-3.3081706784
1090.0801415,647.188164292,0,352.325425578,70.6564699456,0.629246529823,-2.04111607647
1836.33484943,55.9604324501,0,229.449662113,229.449662113,0.350545479594,0.0617985989443
3052.0582046,544.241168968,1,513.985964868,58.5698860411,4.36108630353,-1.69832668133
4241.45803065,1248.98506396,1,404.713014268,324.073497212,3.36756154973,-93.0289628968
8585.5303953,6519.29586689,1,3075.95866717,86.1841626776,2.83867325109,-5.06362827945
13866.2746233,11326.3536149,1,2677.53192224,579.374753801,33.8818121912,-7.15068722761
10417.2553325,8756.24789165,1,2455.26521663,2455.26521663,7.40100633823,-32.3550563028
494.296403221,4.74341649025,0,0,0,0,0
1717.86548585,571.621570622,0,1052.59342569,72.2996388176,9.69248106638,-9.52617275877
1314.18697,993.003590124,0,289.66425935,115.41047045,1.20142224526,-11.5237361242
1367.24269427,433.441403191,0,287.791116316,114.029690808,1.96596593662,-20.8678623057
10487.9204919,9170.18470098,1,2812.67188018,226.905006079,4.01429198102,-22.4897750982
16015.0791574,13075.0243996,1,4593.64579483,320.330500661,46.2699537395,-23.919537435
2218.03859036,387.531521299,0,339.56156657,110.100248525,55.7679558107,-25.8732176863
1943.10924968,1441.61248954,0,586.578515077,176.687149836,0,-1.66485911988
1734.41716112,370.365657155,0,129.385208017,68.2672563562,1.40759951872,-10.4365424587
9744.22118008,4066.38871359,1,968.640739034,968.640739034,7.37398133877,-31.7520285156
2042.14297032,599.946972657,0,296.957849413,95.328520639,7.52307745003,-9.01716056818
2643.51484096,1923.29767067,0,450.29173416,112.981444929,1.79756961723,-5.21948169046
1699.02313963,761.808827725,0,175.884763352,175.884763352,2.53664395343,0.0981876467375
1676.89156211,925.516488238,0,417.393435806,55.6422183924,3.09443296982,-2.0223193348
2733.51105434,2095.18518991,0,628.048305723,402.463106136,0.276914435231,-10.2725929562
1517.9797797,276.571455505,0,187.198370773,187.198370773,0.769452407032,-58.5292900927
1744.73904081,1070.17068265,0,392.843186066,143.229020171,51.6889436226,-2.83102442163
6830.47664771,4454.56878497,1,3554.8172879,55.7852607117,1.31814214673,-25.120725992
1762.65697949,888.333833646,0,369.594501672,63.1146128434,0.982684169695,-9.5763511811
3622.83646767,2965.4150755,1,799.805772377,211.943135891,1.11823932478,-5.3762988792
3731.66267478,3055.63153701,1,573.115110901,97.8507920026,23.9596367562,-5.04399244667
2683.95112598,1594.96825047,0,1424.35202213,74.7217080707,2.54554376695,-3.34062314643
7888.64005688,943.094067419,1,1793.08701109,86.7169155933,6.73954716149,-6.03515197428
4752.15630383,501.007275396,1,514.229919219,110.589189855,5.96560992675,-11.12331425
1983.28739699,1555.99818123,0,497.814330215,378.287286231,1.94751465363,-20.7400113157
13447.5182218,11029.3150218,1,2669.68260784,1802.65432317,2.68816476308,-5.12223004777
1408.62530168,290.415994739,0,233.742389897,51.0077865098,15.3197249323,-20.7316330643
1832.85671697,1255.52581017,0,498.115999053,353.662597495,1.5158402527,-2.18765875951
8487.00320334,3577.02027112,1,1420.18153826,745.767015879,1.81819599663,-4.5223453345
